"gene","cope"
"SYTL5",0.371828873355107
"SHTN1",0.371834030765774
"S100A10",0.371910448598611
"DMTF1",0.37246963562753
"SCYL2",0.372589706433947
"AGO1",0.372672064777328
"ZDHHC15",0.372913102218278
"AQP1",0.372956363382226
"SLC16A5",0.373114036687625
"COBL",0.373303242731303
"PLPP4",0.373660521907195
"ATP10B",0.374088412450352
"SEMA4D",0.374164824650898
"TMEM161B",0.374209221593671
"GSN",0.374252199089068
"TMEFF2",0.374291497975708
"SERTAD2",0.374297471648469
"SLIT1",0.374722067918931
"LPAR6",0.375000777000647
"AKAP9",0.375101214574899
"SLC39A9",0.375153768471039
"SNX24",0.375375770987263
"ADORA2B",0.375614683964463
"HHIP",0.375692262056962
"MSRA",0.375708502024292
"MAP3K8",0.375873529635024
"PLCB1",0.376113360323887
"SEZ6",0.376113360323887
"DHRS9",0.376129385235549
"EPHA4",0.376132395845843
"DDX5",0.376720647773279
"COL24A1",0.377212459826518
"THSD1",0.377426799555354
"INA",0.37753036437247
"ARHGAP5",0.377935222672065
"USP47",0.378137651821862
"WWTR1",0.378188376076656
"LDLRAP1",0.378235822366277
"MYOZ3",0.378348990950662
"SLC25A38",0.378416691295614
"CCL2",0.378526436936652
"MACF1",0.378542510121457
"PRPF3",0.378561668585428
"SYT3",0.378751788780061
"RARRES1",0.379134315107875
"ACSS3",0.379226590879248
"NAALADL2",0.379254590255173
"ESR1",0.379256615591947
"MS4A6A",0.379256615591947
"PPP1R3G",0.379256615591947
"NUS1",0.37942904199464
"BEND4",0.379687507942554
"HS3ST4",0.379731128803822
"COPA",0.37995951417004
"ZMYM2",0.37995951417004
"POU3F2",0.379978744350186
"SESN3",0.380161943319838
"ZNF439",0.380200425144245
"COIL",0.380364372469636
"ZNF84",0.380431524114346
"CDHR2",0.380586894012153
"GLI1",0.380698059537927
"SGCZ",0.38074930533869
"DCC",0.380749737577678
"PLTP",0.380753809025161
"ATRX",0.380971659919028
"SLC33A1",0.381039890091075
"ITPRIPL2",0.381080737743458
"PTPDC1",0.381115438007488
"PLK2",0.381174089068826
"GON4L",0.381376518218624
"SCD5",0.381376518218624
"NLRC5",0.381763431251724
"CBLB",0.381800698904876
"REEP3",0.382181730552131
"TOX3",0.382186234817814
"ADGRB2",0.382377367945039
"KREMEN1",0.382695534471725
"FBLN5",0.382856927417525
"PAK3",0.382995951417004
"CIT",0.383164940628104
"PIGG",0.383274624278433
"TTLL5",0.38347335399799
"STT3B",0.383603238866397
"CES4A",0.383618051679568
"MTHFD2",0.383821346884485
"TSHZ2",0.383960260208117
"EPHA2",0.384046748285244
"RAD54B",0.384091183958894
"COLGALT1",0.384171739332801
"DEPDC7",0.384349936789749
"ZNF587B",0.384398874827784
"ZC3H6",0.38453363073691
"FBN3",0.384844951994893
"TBC1D2B",0.385070232849754
"COL1A2",0.385395318575401
"ANKRD10",0.385425101214575
"NGFR",0.385621643988806
"LRP8",0.385627530364372
"PLAG1",0.385846755361474
"TKTL1",0.386323617937379
"LGALS3BP",0.386432132541398
"CISH",0.38644896002006
"PDLIM7",0.386476364004454
"GRIK2",0.386549646477607
"ZFX",0.386636299067175
"DBF4B",0.386648891749169
"CUBN",0.386764670318904
"CEP350",0.387044534412955
"MED7",0.387044534412955
"HDAC9",0.387057612727394
"SLC7A3",0.387141326452705
"PTX3",0.387282771063862
"KDM5A",0.387449392712551
"MFAP4",0.387481727248908
"SLC38A1",0.387651821862348
"CCDC102B",0.387664927283117
"ZNF121",0.387854251012146
"PDIA5",0.38792854363568
"ATG2B",0.387946800490388
"SPIRE1",0.388056680161943
"INF2",0.388106135896717
"RHOG",0.388169130889622
"SMO",0.388184011895546
"NPHP1",0.388296993982695
"NEFM",0.388461538461538
"DOCK9",0.388663094517397
"MANBA",0.388677193716801
"TFRC",0.388855316097831
"NRIP1",0.388866396761134
"ZNF436",0.389130826194899
"STK35",0.389136101479146
"ZMYM1",0.389164606846932
"LCOR",0.389271255060729
"THUMPD1",0.389676113360324
"SLC4A7",0.389878542510121
"C6orf118",0.390115075974381
"IBA57",0.390388279109735
"TAF1A",0.39067235138928
"CPSF2",0.390767369823722
"CRIM1",0.390842326051751
"IPO5",0.390890688259109
"SEZ6L2",0.391112911073287
"CREM",0.39121413077077
"TMEM151B",0.392111716214125
"POPDC2",0.392794428557976
"ARHGAP42",0.392824420723378
"MFAP3",0.393050877488444
"CHGA",0.393074119076549
"PDP2",0.393082693736259
"APOOL",0.393161898237919
"EMID1",0.39352063222679
"ABCC4",0.393685843245732
"POU2F2",0.394019310619791
"TMC5",0.394119335363679
"IGF1R",0.39412955465587
"MTTP",0.394354595444639
"DLG1",0.394453161090218
"PDIA2",0.394690955841965
"FAM168A",0.395038025321333
"GLB1L2",0.395045892500912
"KIF26A",0.395092714996182
"ITPR2",0.395154723127036
"AIFM1",0.395240556992864
"ZNF212",0.395444909216119
"PARP8",0.395921605185695
"SETD6",0.395947518319522
"SH3BGRL2",0.396035403382172
"ANKRD44",0.396143334345582
"IFITM1",0.396145832218275
"TJAP1",0.396230282090858
"PRELID2",0.396357765411043
"POGZ",0.396558704453441
"SCUBE1",0.396672328783772
"CTH",0.396755447870466
"CAMK1D",0.396761133603239
"TMEM39A",0.396852731983724
"RIMS2",0.397361190998181
"FAM161A",0.397368421052632
"SYN2",0.397447797716022
"DLK2",0.397494848870242
"GABPB2",0.397614719729261
"TNFRSF1A",0.397649203966891
"ERC2",0.397892681415687
"INSR",0.397975708502024
"CSF1",0.39810750762838
"EPB41L4A",0.398153658831178
"C19orf25",0.398178137651822
"CMIP",0.398380566801619
"MYO3A",0.398387139957268
"ZNF540",0.398387585094615
"RHOBTB3",0.398582995951417
"DLX2",0.398604514240225
"ZNF407",0.398784399208198
"SYT16",0.398853889300978
"PPWD1",0.398927016904545
"SYT13",0.399113647097975
"IGDCC3",0.39941277920617
"CEP57",0.399595141700405
"ITPKB",0.399981692899408
"ZMYM4",0.400404858299595
"RGL1",0.400404965386404
"METAP1D",0.400764944359741
"BTAF1",0.401138445075093
"CNIH2",0.401295817093584
"SYNJ2",0.401400245839642
"CHSY1",0.401596813499121
"CTPS1",0.401747460933001
"MAPT",0.402024291497976
"TWSG1",0.402220640988004
"TRDMT1",0.402259732165461
"CD58",0.402418133552874
"LZTS1",0.40245079879086
"ACAD10",0.40254537560587
"ORC2",0.402835494675279
"PLK4",0.402945490022649
"P3H2",0.402951755837714
"AHI1",0.402976009717583
"NEDD4L",0.403036437246964
"REC8",0.403036437246964
"SF3B1",0.403036437246964
"PDGFRL",0.403170829595604
"SAMD9L",0.403293023549172
"ZNF232",0.403341823854107
"MYCN",0.403544355525638
"TMEM79",0.403596769585389
"CHST15",0.40401983991297
"STK39",0.404080862369294
"EPB41L3",0.404150852546783
"NCAM2",0.4043865296506
"SLC2A11",0.404463559482187
"ST6GAL1",0.404593239142272
"ABCA1",0.40475442840589
"TFPI",0.404802143946436
"CAMK4",0.404858299595142
"STIM2",0.405070346171859
"MT1X",0.406226998941493
"PPP2R1B",0.406312078702131
"SCRT1",0.406567735239133
"HNRNPA2B1",0.407287449392713
"SEMA7A",0.407339579001304
"SLC31A1",0.407431608940138
"TTC28",0.40748987854251
"AHCTF1",0.407493723120493
"TIMP3",0.40751877851362
"ZNF516",0.408090283666851
"EPB41L2",0.408183443645766
"IGFBPL1",0.408298705670766
"CASP6",0.408335629995935
"PENK",0.408374287272987
"NTMT1",0.4086239187378
"CEP68",0.408704453441296
"WDR90",0.409034166450602
"GDAP1",0.409109311740891
"MAST2",0.40932890800896
"SYN3",0.409803411420474
"TAP1",0.409863001298243
"GPR158",0.410136987777714
"TLE4",0.410243433897524
"UNC5B",0.410303676957898
"NCOA5",0.410632964029225
"RALGAPA2",0.411133603238866
"ZIC5",0.411152650272248
"SERINC5",0.411175220163984
"UFL1",0.41121685394403
"NIPA2",0.411538461538462
"MTMR10",0.411741580082607
"SPIDR",0.411762371915875
"TONSL",0.412172254936851
"SERPINB6",0.412506847158722
"ZNF292",0.412753036437247
"PUS7",0.412799988797444
"DOCK4",0.412955465587045
"KIRREL2",0.413266378483861
"TMX3",0.413300941390829
"DCXR",0.41336032388664
"ETNK1",0.41336032388664
"BAG5",0.413562753036437
"DCX",0.413967611336032
"GTF3C3",0.414051435901301
"ZNF572",0.414282475252397
"TRPC5",0.414542900257239
"SPTBN4",0.414612454505661
"APAF1",0.414886129131377
"SRSF3",0.41497975708502
"TRIM13",0.41497975708502
"DLGAP1",0.415203199074178
"HS3ST2",0.415426818586315
"ANKRD6",0.415573215893122
"MED23",0.415624084330824
"CNKSR2",0.415671197019741
"SEMA3C",0.41575536654516
"NEK6",0.415788892768327
"CSMD1",0.416199143949303
"NPL",0.416315415335433
"DPP7",0.416417835443971
"ATL2",0.416489523231096
"TRIM45",0.416687496251713
"OSGEP",0.416721494536419
"C15orf39",0.416833441193527
"CHPT1",0.416886017858571
"DMD",0.417004048582996
"COL9A3",0.41714044213643
"FBXW4",0.417175862666659
"CELF5",0.417206477732794
"MYEF2",0.417206477732794
"ITGAV",0.417774443987118
"RFX5",0.417891702182445
"TTC19",0.418138570301178
"CAND1",0.418218623481781
"PHACTR1",0.418218623481781
"FRMD4B",0.41823978999866
"SCD",0.418623481781376
"GSDMD",0.418767092972953
"SMARCC2",0.418825910931174
"HIVEP2",0.419028340080972
"PUM2",0.419028340080972
"TET1",0.419251986973488
"KLHL29",0.419265016859909
"KRI1",0.419453102825696
"CTNNAL1",0.419772523942802
"LAMB2",0.419779052042985
"UEVLD",0.420151897915227
"GRAMD1B",0.420184229172993
"MYT1",0.420199366948884
"EML4",0.420343717592822
"NOP58",0.420445344129555
"TNFRSF11B",0.42072265753592
"IGF2BP1",0.421109171248404
"TOR1AIP2",0.421255060728745
"PSMB9",0.421342848890192
"CSDE1",0.421601378817518
"G2E3",0.42165991902834
"ZDHHC13",0.421745301213892
"SEMA6A",0.421862348178138
"ARF6",0.422150241493502
"FABP6",0.422200457276058
"PFN2",0.422267206477733
"NFKBIA",0.422411177384275
"HS3ST5",0.422547510943149
"PSMB8",0.422621510289259
"HS3ST1",0.422734353477292
"TLK1",0.423100521111137
"NFKBIZ",0.423419806827845
"PPP2R5C",0.423684210526316
"CENPI",0.423965579303686
"ANXA2",0.424016318076767
"SSX2IP",0.424312971847624
"GNAI1",0.424616630940073
"GPM6A",0.424696356275304
"TSC22D2",0.425101214574899
"CBX5",0.425122729427486
"ABL2",0.425708502024292
"SLC4A4",0.426140134157369
"AFF1",0.426431066784739
"PLEKHG3",0.426440550958377
"NF1",0.426923076923077
"FANCM",0.427000827256497
"STXBP3",0.427123121679148
"SULT4A1",0.42715320809496
"NFYA",0.42723172252481
"PLCH1",0.427238523067114
"KDR",0.42740471919466
"CREB1",0.42753036437247
"MAGI2",0.42753036437247
"INCENP",0.427641680777432
"SPAG1",0.427690027147966
"ICA1",0.428453551032994
"ZWILCH",0.428542510121457
"NR2C2",0.428564199141899
"WDHD1",0.428704445516105
"FAM117B",0.428947368421053
"HIF3A",0.429067866289411
"AQR",0.42914979757085
"GLYCTK",0.429299206671918
"GPC3",0.429576564387062
"CACNA1E",0.429686161394756
"MTO1",0.429810562558826
"SORBS2",0.42995951417004
"BTN2A2",0.430151992794536
"EFCAB14",0.430177270331972
"MAF",0.430223184556314
"ETV6",0.430431484981933
"SRGAP1",0.430566801619433
"NTNG2",0.430596539820887
"XKR4",0.43062468257999
"SCG2",0.430721107384284
"CSRNP3",0.430791032486519
"SHMT1",0.430932055313199
"RFX2",0.431140054987999
"CNTFR",0.431174089068826
"ZNF451",0.43119591127645
"FKBP5",0.431762167740797
"ZNF410",0.432173891858348
"NUDT5",0.432388663967611
"ZNF730",0.432439887859999
"FEZF2",0.432506851970327
"RNF150",0.432511767343726
"RASSF8",0.43311485236676
"DOK6",0.433119085528622
"RC3H1",0.433523964318553
"TNFRSF21",0.433664645317665
"FIGNL1",0.43381422924924
"SEZ6L",0.433849579916996
"GATM",0.434205226292932
"ELMOD2",0.434228306688069
"LINGO1",0.434271913054836
"AEN",0.434353228570272
"SLC2A12",0.434783455270087
"ROCK2",0.435222672064777
"TCF12",0.435425101214575
"NOL4",0.435750797663173
"NEUROD6",0.43582995951417
"TNFRSF13C",0.435919877182348
"KANSL1",0.436054456755622
"ICA1L",0.436256896150587
"GDPD2",0.436304076908122
"UBE2Q1",0.43635811584807
"ZNF207",0.436437246963563
"NUP37",0.436475429853112
"TMEM62",0.436754627023748
"ELFN2",0.43679319074283
"XPO1",0.437044534412955
"C2orf68",0.437063347164028
"DNAJB1",0.437449392712551
"ARL4D",0.43747153252038
"SIRT1",0.43749367344873
"PCDHB16",0.437612100613811
"KIF18B",0.437669625008479
"AKT3",0.437775191612828
"ATP8B2",0.438239391471338
"IGSF11",0.438243481293377
"IFI35",0.438421167284517
"CLNS1A",0.438663967611336
"SOCS3",0.438693573363821
"SNAP25",0.439068825910931
"STON1",0.439360154411545
"CADPS",0.439360203376931
"PTP4A3",0.439360203376931
"SLC3A2",0.439473684210526
"PTPRD",0.439676113360324
"SLC39A12",0.439717926418748
"RGMA",0.439821666049473
"SH3PXD2A",0.439878542510121
"APH1B",0.440012816959572
"STAT1",0.440051389833759
"ELOVL5",0.440406903747379
"MDM4",0.440688259109312
"IRF3",0.440761150139942
"SPHKAP",0.441110794493365
"RCOR2",0.44115281252316
"CDH9",0.441680828756788
"TIAL1",0.4417004048583
"F3",0.441814209287407
"SCLT1",0.441945515585914
"NOC3L",0.441992315194396
"ANKZF1",0.442105263157895
"EML1",0.442127638604586
"KDM3A",0.442268718298304
"C14orf132",0.44251012145749
"NBEA",0.442914979757085
"TBC1D23",0.44303861588193
"CCNL1",0.443117408906883
"ALDH1L1",0.443147343039294
"GPR37",0.443238914144002
"FBXO32",0.443244762696664
"FOXN2",0.44331983805668
"TNIK",0.44331983805668
"ZNF711",0.443522267206478
"THY1",0.443544714369344
"DPP6",0.443668387488612
"MYH10",0.443927125506073
"XKR7",0.444048192969892
"FGF12",0.444264455046051
"PDPR",0.444557019010678
"STX1A",0.444759550682209
"C1orf226",0.445199075045321
"HADHA",0.445344129554656
"PREX1",0.446046521337918
"NMU",0.44617055210778
"ABAT",0.446176426503895
"LRRC37B",0.44640347126812
"IRF7",0.446818574085075
"SVIL",0.447033998066211
"EPHB1",0.447368421052632
"PDE7A",0.447570850202429
"KCND2",0.44774460895488
"DCTN4",0.447975708502024
"KIAA0319",0.44811763948767
"HSPE1",0.448178137651822
"KIDINS220",0.448380566801619
"CCDC80",0.448737708563085
"PECAM1",0.448829902395454
"PIR",0.448878165060976
"PPP1R17",0.448953222183892
"KCNT2",0.448954653155916
"TRIOBP",0.449012715784361
"NPTX1",0.449107708455393
"NEIL3",0.449120124780312
"EMX1",0.449521975091411
"POLQ",0.450073688017671
"SHANK2",0.450293590926403
"ATP6V0C",0.450381652583737
"PTPN4",0.450404858299595
"DDX60",0.450651552918614
"SLC22A23",0.45080971659919
"MAN2A1",0.451114810249889
"THBS2",0.451325751415706
"ENC1",0.451619433198381
"TIMM21",0.45174689335003
"GPR37L1",0.452333467028761
"S1PR1",0.452374854692513
"COL4A2",0.452638720783245
"SCN2A",0.452679016602022
"BCHE",0.452681585244213
"COL27A1",0.452880557116244
"ZNF700",0.453132368892965
"CNOT6",0.453238866396761
"UBE3D",0.453290056894398
"SPDL1",0.453440253400549
"DLL1",0.453979960796953
"B3GNT5",0.454122824713049
"GRIK1",0.454179870950779
"ROBO1",0.454251012145749
"NPAT",0.454274002302514
"GPR156",0.454347476094659
"MFAP1",0.454577661394962
"NBR1",0.454655870445344
"MAPKAPK3",0.454707022583583
"GRSF1",0.455263157894737
"PRPF38A",0.455263157894737
"WIPF3",0.455356633184383
"BDH2",0.455469891898697
"TACR1",0.456022599824373
"BAMBI",0.456164622234092
"VPS13C",0.457085020242915
"PALD1",0.457376905043825
"ZNF704",0.457692307692308
"SAMD4A",0.458039489515999
"DCP2",0.458097165991903
"KMT2C",0.458097165991903
"CTSC",0.458299988540339
"NFRKB",0.458322790201823
"CARHSP1",0.458704453441296
"KIF3C",0.458704453441296
"RAB8B",0.459109311740891
"CCDC159",0.459307884554061
"ZNF331",0.459404747217629
"MYBL1",0.459424705504944
"FAM13A",0.459716599190283
"RBM6",0.459919028340081
"PDCD4",0.460323886639676
"CEP192",0.460565286740891
"ZNF426",0.46061956805646
"EMC1",0.460701063850475
"PPP1R9A",0.461133603238866
"KIF24",0.461145953607945
"TTYH2",0.461407269416001
"PLIN5",0.461431012752839
"MAGI1",0.461648382007628
"HECTD2",0.461990079967608
"FBLN1",0.462145748987854
"HEMK1",0.462307228061033
"NFASC",0.462348178137652
"MTMR7",0.462657831105994
"MSI2",0.462886135284238
"TRA2A",0.462955465587045
"NKTR",0.463157894736842
"C1orf54",0.463166818829093
"CASQ1",0.463239333766322
"KPNA2",0.46336032388664
"BICD2",0.463687539716014
"ASAP1",0.463765182186235
"ZNF486",0.463814052954602
"C18orf54",0.464038768511119
"BRWD1",0.464372469635628
"TRIM22",0.464429161766294
"PLEKHG4B",0.464945527015567
"ZNRF2",0.464970441470904
"ARHGAP20",0.465052700623304
"ISLR2",0.465248465742897
"SLC25A24",0.465408169025615
"ELMO1",0.46561060842058
"GLRA2",0.465731377665825
"EIF5A2",0.466389717018434
"CDKAL1",0.466599190283401
"LIG1",0.466747646522927
"CTBP2",0.466801619433198
"OGFRL1",0.467094372275586
"BAZ2A",0.467197136238281
"SLC25A36",0.467230123580304
"TEX9",0.467464798529834
"POC1A",0.467684990199875
"ZNRF3",0.467687253183687
"IFITM3",0.468329397777401
"ZIC2",0.468399500487369
"MNS1",0.46932242576041
"RCOR3",0.469433198380567
"LOX",0.46961801629524
"SMG7",0.469921043217956
"STRA6",0.469983290438298
"PGAP1",0.470242914979757
"TUBA1B",0.470242914979757
"SYP",0.470445344129555
"TAPBP",0.470544878275254
"TBL1XR1",0.471052631578947
"KHDRBS2",0.471058829406979
"MAGT1",0.471263747694287
"KLF6",0.471457489878543
"HES4",0.472064777327935
"KCNQ3",0.472189888756958
"PKN3",0.472210480299878
"SON",0.472291108454441
"NUDT15",0.472402307347017
"DACT2",0.47273196312445
"NINJ1",0.472758492176245
"ARFGEF2",0.473328590799515
"APC",0.474089068825911
"TMEM106C",0.474089068825911
"NHLH1",0.474126118618324
"TICRR",0.474216544466881
"PRIM1",0.474416722101578
"ZFHX4",0.47475227704022
"CENPL",0.474851607667357
"PKN2",0.474922820588992
"CELF3",0.475125259983957
"NUP155",0.475568958484023
"CDH24",0.475619012935523
"MCM3AP",0.476151959769523
"STK17B",0.476255075018259
"ITM2A",0.477378254214933
"EPHA6",0.477408402768407
"MYO1E",0.477851268130116
"UGT8",0.478488322712137
"DAG1",0.478683605663661
"SDCBP",0.478744939271255
"ZZZ3",0.47914979757085
"UTRN",0.479394903231831
"DLG2",0.480085025160611
"LFNG",0.480170188588403
"CPEB3",0.480221959229689
"DCP1A",0.480364372469636
"CDH13",0.480394722094091
"BORA",0.48058649035279
"PAPPA2",0.481300877088637
"CFAP54",0.4814906005817
"COX10",0.481504419394931
"SERPING1",0.481613372254447
"RUNX1T1",0.481983805668016
"DGKH",0.4821306661894
"SLC38A10",0.482185227330417
"TMEM130",0.482419877826967
"FABP5",0.482437493673449
"BCL11B",0.482591093117409
"ABRACL",0.482793522267206
"RND3",0.482995951417004
"SNRNP200",0.483198380566802
"BAG3",0.483232970577033
"VEGFA",0.483303687339116
"PDE4D",0.483324055480059
"CD82",0.483345322239438
"DDX6",0.484008097165992
"CENPA",0.484033890967798
"PLCL1",0.484075132707227
"BUB3",0.484412955465587
"ANK3",0.485425101214575
"PLAT",0.485496285385088
"RGS3",0.485722903196194
"ARHGEF39",0.485803676263199
"NKAIN3",0.48582995951417
"BTBD17",0.485968423326697
"AEBP1",0.485985317390394
"HCRTR2",0.486187574509405
"NEDD9",0.486322188449848
"CHEK2",0.486329998878099
"MGME1",0.486357567824275
"FAM171B",0.486437246963563
"SPEN",0.486437246963563
"TLE1",0.486437246963563
"BMPR1B",0.486543251563907
"PTPRN",0.486592997742811
"TBX3",0.486701903900458
"GRIA3",0.486842105263158
"PEX2",0.486965330849205
"GABRB3",0.487345626510724
"FOXN4",0.487539183672839
"HECW1",0.487651821862348
"IER2",0.487651821862348
"KCNG1",0.488443413955406
"ADORA1",0.48854000956614
"ACP1",0.488866396761134
"CGRRF1",0.489361953296645
"FAM181B",0.489378655658608
"UHRF2",0.489676113360324
"ARHGEF26",0.490146103776705
"NLGN1",0.490151450968234
"PLOD2",0.490154806424898
"SLA",0.490333032170962
"HMGN3",0.490485829959514
"NPAS3",0.49095134322006
"PCSK2",0.490972726265992
"CTTNBP2",0.491093117408907
"LRRC3B",0.491590931137748
"PARD3B",0.491763767717568
"PSAT1",0.491863892185153
"ZNF273",0.49205385412532
"CORO1C",0.492105263157895
"PRICKLE1",0.492472367789172
"TXNL4B",0.492999248226225
"DMRTA1",0.493345190026869
"PNRC1",0.493522267206478
"CENPO",0.493552658779859
"VSIG10",0.49371867948026
"FAM184A",0.494154563110711
"UNC79",0.494174413244677
"FADS1",0.494534412955466
"LRIG3",0.494781693921385
"CBFA2T3",0.494884020571062
"C22orf31",0.495051731211627
"MMP24",0.495061802590113
"IFI44",0.495411595287084
"ANLN",0.495742875555398
"BROX",0.496280176757849
"DHX33",0.496454155518336
"KIF13A",0.496812983421336
"C1R",0.497108348767074
"SEPHS1",0.497190590395103
"ANTXR2",0.497424932279298
"AK8",0.497541156744301
"SORL1",0.497596032825124
"AFAP1",0.497697252522607
"USP3",0.498380566801619
"THAP5",0.498785425101215
"DDR2",0.499106517468811
"DCBLD2",0.499114328287365
"SCG3",0.499392712550607
"DERL2",0.499519207077296
"ZNF33A",0.499797570850202
"RAD54L2",0.500050612410163
"NCBP1",0.500178227200445
"S1PR3",0.500216209045652
"AP1S2",0.500404858299595
"IFIH1",0.500805499677227
"EXOSC2",0.500936477555482
"ATP1A3",0.502328416856297
"FAM83D",0.502468077847315
"TTPAL",0.502480512851767
"NFATC4",0.502587098591626
"GADD45G",0.502657017699261
"MOSPD1",0.503140235791244
"GADD45A",0.503174066193581
"BCL2L12",0.503870387539024
"RAB6C",0.504064498292074
"ADAM10",0.504251012145749
"KIF22",0.504251012145749
"SYT7",0.504406776780577
"STOX2",0.504655870445344
"ARPP21",0.504782631346398
"CRB1",0.504919079251412
"CCSER1",0.504960528673763
"RBM39",0.505060728744939
"TMEM243",0.505633983925691
"PHTF2",0.506199707111157
"ING3",0.506503366203605
"CAMKV",0.506707168586335
"PMP2",0.506875374410269
"ACSBG1",0.507279795662837
"GPR12",0.507596494199277
"AKR1C2",0.507723163898891
"TTC23",0.507853850587797
"METTL4",0.508391167886283
"MSN",0.508489792753339
"SEC24B",0.508528241352788
"SPOCK1",0.508658293050258
"SCRN1",0.508704453441296
"ZC3HAV1",0.509315754274334
"BTG1",0.509514170040486
"RECQL4",0.509871266104537
"NUAK1",0.509919028340081
"IL33",0.510099381650407
"TMEM168",0.510270964343251
"HELB",0.510284583259914
"NCAPG",0.510392052594717
"ENOSF1",0.510590548606098
"DDIT4",0.510629692588304
"CD44",0.510679612731364
"RDH10",0.511038421955746
"TBR1",0.511069745632941
"ZMAT1",0.511272337770195
"ZNF703",0.512184238491545
"PEA15",0.512348178137652
"NEUROG1",0.512520880350388
"RNF19A",0.512550607287449
"SKIDA1",0.512904457205667
"DZIP1L",0.51338628540722
"CDH20",0.513596344727052
"PRICKLE2",0.51374115930794
"PHACTR3",0.513765182186235
"PTN",0.513967611336032
"LCAT",0.514244828092864
"FMR1",0.514777327935223
"GPX3",0.514811335025635
"ZNF609",0.515182186234818
"SCML1",0.515240572375018
"SPRY2",0.51543042107574
"AKAP12",0.515587044534413
"CRISPLD1",0.515942045509433
"CASC3",0.516599190283401
"MFSD2A",0.516644145323207
"TMBIM6",0.516801619433198
"SP110",0.516971319721048
"ANGPTL2",0.517115778252702
"PIFO",0.517470699749864
"COL5A3",0.517495577157145
"RBM15",0.517524935121157
"UBE2T",0.517536313229223
"ZBTB40",0.517742349680423
"ZBTB20",0.518042411716637
"ST18",0.518568868362099
"NACC2",0.518810210333433
"GABRG2",0.519277967025161
"STIL",0.519584584083259
"RCCD1",0.51991596911318
"ZNF43",0.52004048582996
"PTPRO",0.521004150217633
"HEPACAM",0.521072421425282
"ABTB2",0.523157681479578
"CKB",0.523279352226721
"SSTR2",0.523443105072025
"MCAM",0.523451867758252
"CDCA3",0.523831958842699
"CA2",0.524482980266888
"WSCD1",0.524544175514694
"ATL3",0.525022648867567
"MAPK1IP1L",0.525101214574899
"CCP110",0.525506072874494
"PTPN5",0.525723720352777
"GAS2L3",0.526182542269621
"LTBP3",0.526422363493097
"NEUROD4",0.526473491326913
"FUBP1",0.526720647773279
"REST",0.526979210276561
"POLD1",0.527243454255197
"PHF11",0.527397101183059
"PLSCR1",0.528124394120199
"TTC17",0.528137651821862
"ZIK1",0.528316765716424
"CHD5",0.528395806871099
"DOT1L",0.529031775235675
"ITGB8",0.529280920087303
"SPATA6",0.529427073145428
"DYNC1I1",0.529435878236746
"ZHX3",0.529480237532186
"BCOR",0.529554655870445
"TTLL7",0.529757085020243
"RCL1",0.529769104592354
"KDM6A",0.530046801665521
"FCGRT",0.530767158529095
"SHROOM3",0.530951471590832
"GJC1",0.530998532994427
"DBI",0.531244451210849
"TNR",0.531334615069401
"DKK3",0.531376518218624
"SERPINI1",0.531397914103561
"GPRC5B",0.531718115473937
"PCSK6",0.531762700499111
"ADGRA3",0.532093373199327
"CASD1",0.532111949666737
"OAF",0.53222381406225
"TNFRSF19",0.532258986456455
"DIAPH3",0.532690041045569
"SUSD3",0.532761239531474
"FBXO48",0.532775313836783
"PLXNA2",0.532793522267206
"SFXN5",0.532867440785462
"PLAUR",0.533032825130928
"LDLR",0.533056967193601
"AJUBA",0.533155612592092
"DACH1",0.533546571855665
"ZNF595",0.533649912908779
"DDX59",0.533751560511238
"NEUROD2",0.533805668016194
"BICC1",0.534165326969791
"DOCK5",0.53418815783755
"SH3PXD2B",0.534550904885617
"CCDC15",0.534700320768165
"RAD51B",0.534734585657068
"GLUL",0.535425101214575
"TAF8",0.53568484505294
"ARHGEF6",0.535873799972996
"TNFRSF12A",0.536194587697513
"ORC1",0.536970705483827
"GLI2",0.537043397388186
"CKS1B",0.537354991960411
"PRIM2",0.537476333121014
"TMEM63A",0.537704957109451
"TNS1",0.537776217843666
"PALLD",0.538083911818218
"DPH5",0.538196831451714
"PLAGL1",0.538632980436855
"JAG1",0.538719803512788
"SIPA1L1",0.538733857778334
"SAMD15",0.539292580101438
"PELI2",0.539443107122979
"ID1",0.539909354335387
"PIP5K1A",0.540020540594434
"STK26",0.540885487007104
"NMNAT2",0.541063360495228
"STARD9",0.541162076813732
"CPSF3",0.541249117055767
"CHD1",0.541525381532631
"ZNF680",0.542012564258084
"SIN3A",0.542417504537695
"EFNB1",0.542865239900909
"FOXG1",0.543043676994872
"SP8",0.543070567362082
"ADAM9",0.543244374408977
"POLE2",0.543474323711389
"PAG1",0.543724696356275
"L1CAM",0.544893126490005
"AXL",0.544918335995908
"AACS",0.545748987854251
"METRN",0.546383239350853
"MOB3B",0.546748576840611
"BARD1",0.546815777414858
"ACTN1",0.547057054598752
"CNGA3",0.547083617600662
"RNF213",0.5472884218716
"LRP4",0.547608308396998
"SYT11",0.548582995951417
"CEP162",0.548761589647914
"RASGRP1",0.548828285697357
"PARD3",0.549544006132216
"TRIM5",0.549928213956374
"TMEM158",0.550075952187539
"IGF2BP3",0.550686713392986
"CEP83",0.551109650089776
"EGLN3",0.551115281700104
"EIF2S3",0.551417004048583
"SOX5",0.551619433198381
"HOPX",0.551794873047255
