"gene","cope"
"VLDLR",0.428550507969469
"DGKI",0.429427941371253
"CDKL2",0.429521554283599
"PTPRU",0.429740275796496
"SLC15A2",0.429801564667298
"TNS1",0.429981077607407
"SFRP2",0.430162297731108
"ADAMTSL3",0.430193742826484
"SLC44A5",0.430278998739992
"SMAD3",0.430753554955881
"CPXM1",0.430965656214287
"SLC35F2",0.431026405400062
"OSBPL10",0.431177186245768
"METRN",0.431246232838057
"NPTXR",0.431257891062881
"MYBL1",0.431727914152056
"OLFM1",0.431801178498249
"GARNL3",0.431801348521937
"HS3ST5",0.431813308721564
"KCNK2",0.431864013871537
"SEMA5B",0.431910124091969
"BST2",0.431943159019795
"CHEK1",0.432105616321637
"PEA15",0.432571780699942
"PBK",0.432645169872993
"CHRM2",0.432766502113456
"SLC25A18",0.433046990102397
"FANCI",0.433233574493636
"DOCK4",0.433305753236735
"NEK6",0.433615696900322
"FIBIN",0.433625995747955
"WLS",0.433849067988101
"SPNS2",0.433947936595343
"LCAT",0.434435700662224
"KLHL35",0.434495657984544
"CPLX1",0.434501626122194
"CHEK2",0.434535136507185
"AEBP1",0.434840622387144
"PKN3",0.435249574625889
"CENPM",0.435298321053359
"EOMES",0.435675576964556
"ST6GAL1",0.435825653912384
"TP53I11",0.436198469833471
"CENPH",0.436274415872028
"LRFN5",0.436291685352457
"SYT17",0.436339728078912
"IFIT2",0.436404943534943
"BLM",0.436445634033744
"ECT2",0.436455695175607
"PAQR8",0.436489694207546
"GAP43",0.436822253229041
"KNTC1",0.436904429767795
"DTX4",0.437405363834029
"NOG",0.437628134977065
"KCNV1",0.437680491239152
"NGEF",0.438204662137467
"NDRG4",0.438275267432485
"PLTP",0.438501872470668
"BRINP3",0.438684504596262
"TMEM47",0.438766253634692
"S100B",0.438830170664166
"SMO",0.438965762971764
"SLC41A2",0.439436833637161
"ABCC9",0.439570904810451
"SAMD5",0.439795710282488
"SPC24",0.439981059413801
"RALYL",0.440049143589946
"SPC25",0.44042440021293
"FBN2",0.441241820929885
"SLC25A37",0.441354700143887
"SLCO3A1",0.441501990545578
"KIF14",0.441602170249815
"GRIP1",0.441650230224978
"LUZP2",0.441740102462986
"SFXN5",0.442624980739448
"KIRREL3",0.443220024721462
"NEFM",0.443591141249147
"PTN",0.443660831004971
"TYMS",0.443988597370041
"ARID5B",0.444144964231219
"ANKS1B",0.444238416037879
"HES5",0.444429547458766
"HEPACAM",0.444465738063521
"TAP1",0.444829374031406
"TPX2",0.444957488120291
"STXBP3",0.44496659815248
"MFAP2",0.445848196687502
"ID1",0.445972643229663
"PLEKHG1",0.446044742554938
"NUF2",0.446101828382221
"FAT3",0.446102269435941
"BUB1",0.446252413287416
"QKI",0.446321303717946
"MCAM",0.446365611289755
"SOX3",0.446786025541253
"HS3ST4",0.446919500509814
"CKAP2L",0.447142665267895
"CADPS",0.44776330199061
"C21orf58",0.447956229167893
"TMEM63C",0.447970804832489
"ZC3HAV1",0.447979849566335
"GPR37",0.448102673991002
"CHRDL1",0.448323129150623
"MAD2L1",0.448687329012902
"TTK",0.448705344593119
"ADAM33",0.448985041237688
"TP53",0.449053111030924
"CNTNAP5",0.449128532414205
"CPQ",0.449276846962266
"FGF9",0.449318598121397
"LDB2",0.449344414118796
"LRRC10B",0.450220856151576
"HTRA1",0.450279920305542
"PNMA3",0.450337564018316
"GABRB1",0.450624262727911
"OLFM3",0.450686352202502
"ACSBG1",0.450725117773292
"TRIM5",0.450925415085214
"PMP2",0.451247303074827
"MYO3A",0.451267343656493
"FOS",0.451330935440926
"RMI2",0.451628377629071
"PRDM8",0.451745635107531
"SORCS1",0.451962174335756
"SLC8A1",0.45242794940734
"KCNQ5",0.452683514054654
"GALM",0.453118809227852
"ZBTB18",0.453131626961201
"FANCD2",0.454064564393629
"SLC4A4",0.454285138776497
"NLN",0.454319762591984
"LSAMP",0.454366970620469
"TRPM3",0.45467695691965
"ABCA5",0.454775824968957
"KCNMA1",0.454919031903325
"COL4A6",0.454947323561485
"RTN4RL2",0.455444606405913
"MCF2L2",0.45611605288277
"CEP152",0.456457570377245
"OPCML",0.456685361182169
"UTRN",0.456715340945062
"BTG2",0.456820014124014
"SMC2",0.457036931684818
"DPP6",0.457094244559931
"SCRT1",0.45713362947307
"FAS",0.457142723632249
"ADORA2B",0.457749603281574
"FIGN",0.458371215481481
"SGIP1",0.458445371838748
"NKAIN4",0.458817436967564
"KIF23",0.458901865092071
"JAG1",0.459509952230707
"CDH6",0.45983538600522
"DISP2",0.459920378861496
"S1PR3",0.459961228585673
"PHF19",0.460072363921567
"UHRF1",0.46018807162133
"BOC",0.460335794970674
"LIX1",0.460379412324476
"KLHL32",0.46053254956591
"AXL",0.460717768218786
"PLK4",0.460870692883821
"CDH11",0.460907433371615
"RALGPS1",0.460919196818224
"PARD3B",0.461309097734273
"ORC6",0.461902254880683
"OAF",0.462212912274318
"SYP",0.462446881761429
"VASH2",0.462488497060557
"BSN",0.46263620952733
"FGFR1",0.462872476407584
"SPATA13",0.463339746150006
"ATP10B",0.463411274011414
"KIF18A",0.464084734431919
"PPFIA2",0.464135250760522
"TOP2A",0.464675683961624
"PRSS12",0.465247079957985
"CDCA8",0.465610227133632
"CNN3",0.465660018345158
"SGK1",0.465987244029547
"MOXD1",0.466162448638764
"SOBP",0.466285676375487
"SALL1",0.466556060319186
"CDT1",0.466708601178776
"SLC2A13",0.46701658109149
"ORC1",0.467170839366452
"ARHGAP11A",0.467471144993718
"DDAH1",0.467691478699376
"RBFOX3",0.467814166392471
"CADM2",0.468343737786316
"CMTM3",0.468344195548885
"FBN3",0.468443067433208
"FGF1",0.468650909547687
"SLC12A4",0.468860095916895
"SRGAP1",0.468875491692933
"RGS6",0.468882938130155
"LINGO2",0.46925942193394
"CFI",0.469490158620537
"EPHA3",0.469493041012335
"TTYH1",0.469687944980891
"CA2",0.469713182933697
"APCDD1",0.469778200446923
"UBE2T",0.469929782886173
"ANK2",0.470121198895463
"GPC4",0.470269322786196
"NTRK3",0.470627949694143
"MCM5",0.471042362117995
"CCNE2",0.471583880971695
"FAM107A",0.471667913514781
"COL27A1",0.471782819748848
"SEZ6",0.47180255994876
"SFRP1",0.472190435033312
"CDCA7L",0.472226845247458
"DTX3L",0.47229503785868
"E2F7",0.472610158190968
"EZR",0.472733502424504
"EME1",0.47280732532006
"TSPAN13",0.472827778407507
"PLCL1",0.472870270026037
"ABHD3",0.473018447093954
"MMP14",0.473104481177365
"PARP4",0.473253372627139
"STON2",0.473431100751904
"GRIA4",0.47351895950519
"STOX1",0.473671759220391
"MCM3",0.473863537190349
"KIF2C",0.473933832624697
"NPHP1",0.47405651892839
"PLPP3",0.474241151406864
"ADAMTS6",0.474396266972265
"RGS20",0.474534477301985
"ESCO2",0.474578098978715
"CHST15",0.475124803315137
"INPPL1",0.475256928147084
"CELSR1",0.475447811776618
"PSAT1",0.475555628671051
"ITPR1",0.475835619946295
"BIRC5",0.476108751379621
"ACSS1",0.476112272971624
"SHCBP1",0.476921294231383
"POLQ",0.476982771455313
"ABRACL",0.477558296559553
"TNFRSF12A",0.477573062958827
"CADM3",0.478606433939774
"S100A16",0.479252550258573
"NRSN1",0.479289742519649
"CDKL5",0.479318570880334
"TENM2",0.479366977490905
"SNCA",0.479557449477869
"HRH2",0.480155123961393
"ITGA6",0.480188838255265
"PDZD2",0.480325720496549
"CACNA2D3",0.480505512053237
"DTL",0.480738077216725
"EPHA6",0.480776114097462
"CACNG3",0.480858369168647
"CCSER1",0.480862979140267
"GTSE1",0.481098840104391
"RASGRP2",0.481612031393305
"BARD1",0.481959004298723
"RCAN2",0.482033815510968
"ASPM",0.482081609788566
"KIF20A",0.48227418636992
"KIF15",0.48252266533351
"ACSL6",0.48297271315899
"TFAP2C",0.483064531840683
"DLGAP5",0.483430865026982
"EDIL3",0.484124703706335
"PHYHIP",0.484250056070652
"RAD51AP1",0.48443128049027
"TTC9B",0.484636391602702
"TMEM179",0.484821055454364
"PLCE1",0.48498547925665
"GAS7",0.485025156414677
"BRIP1",0.485869409794226
"PEX5L",0.486233666618305
"AURKB",0.486275305068325
"GPD1L",0.486376519654901
"SNX32",0.486721412566801
"AHNAK",0.48693998590611
"ANP32E",0.487444597345029
"TK1",0.487955245757194
"TBR1",0.487998827601364
"CHGA",0.488137908903314
"CLSPN",0.488932397039481
"CD82",0.489067667062704
"DAB1",0.489306079735757
"NIN",0.489388998345747
"TACC3",0.489760697944128
"MELK",0.489877415977087
"ARG2",0.489911126711183
"MOV10",0.490087529697723
"PTPRD",0.490224091097634
"TFPI",0.490901192531092
"PHGDH",0.491299017559004
"EEPD1",0.492000420197205
"LRRN3",0.49229337089149
"BHLHE22",0.492479267225027
"LIPG",0.492552522864804
"KIFC1",0.492733140954691
"IFITM3",0.49292882523045
"KCNH5",0.493039732759994
"ITGB8",0.493339816732293
"OIP5",0.493381533818739
"BBOX1",0.493424334413481
"PRC1",0.493462011044185
"ENOSF1",0.493536155639852
"DOK4",0.493612809166078
"ANGPT1",0.493744702698223
"GRM5",0.493806406953716
"TNFRSF11B",0.493984799075352
"CACNA1C",0.494083114239088
"RAD54L",0.494542362839289
"LFNG",0.494543096436385
"PPFIBP1",0.494776292802848
"CSGALNACT1",0.495039295923467
"LAMA4",0.495638116767364
"CDK1",0.495800498258075
"EFNA5",0.496233480448142
"ADRA2A",0.496467859959419
"CTTNBP2",0.496583913386658
"RCN1",0.496772715678362
"MCM10",0.496995500374031
"NEIL3",0.497162398016894
"FBXO5",0.49717395144067
"CD44",0.497208651380355
"LIFR",0.497801313276684
"TANC1",0.497924933360452
"DDX60",0.497939615306408
"CACNA1I",0.49828494876789
"ITGA2",0.498358400577044
"SAMD4A",0.498631433238377
"AFF3",0.498646372984109
"KIF11",0.498760391343518
"CCDC80",0.498859093055347
"BIN1",0.498981229124372
"EMX2",0.499332725325885
"SHTN1",0.499413352852878
"SKA3",0.499573966733526
"ESPL1",0.499924080871552
"SLC6A15",0.500089417824179
"KIF18B",0.500176404153777
"CUX2",0.5002735095015
"NDE1",0.500494254346745
"RBFOX2",0.501017193502445
"CENPN",0.501055990836909
"TNFRSF21",0.501069636410443
"THY1",0.501647701981062
"CHRNA4",0.50173234224702
"PRKACB",0.501829033300996
"MCM2",0.502584822669779
"PPP2R2C",0.502932768164609
"ASXL3",0.503083052204141
"RGS17",0.503279732788801
"ELFN2",0.503558939567032
"SLIT1",0.503684630136439
"BTBD17",0.503739439089303
"FAM111B",0.504536902758099
"FAM78B",0.504903369500542
"BUB1B",0.504943842977266
"TIMELESS",0.50521365094293
"SLA",0.506855587589625
"GLI2",0.506948773395172
"LGALS3",0.507215444983726
"PDE4D",0.507239627243447
"ALCAM",0.507514534961403
"TROAP",0.507909482558328
"RIMBP2",0.508084059031826
"PRICKLE2",0.50808715106654
"MKI67",0.508111483783511
"NEDD1",0.508332032690612
"ZEB1",0.509509014942795
"CDCA7",0.509949822476277
"KIF21B",0.509987033930533
"SERPINB6",0.510091623885479
"IL33",0.510132610452665
"SLC1A6",0.510140464534458
"MSN",0.510197474163545
"CD99",0.510498975510264
"NDC80",0.510850621368589
"NDRG1",0.510982250816978
"LRP4",0.511152902830826
"FGF13",0.511187120440102
"NCAPH",0.511205955113794
"SCN3A",0.511448918760488
"CNTLN",0.512011125810913
"CHST3",0.512204667396645
"TRIM67",0.512729748944195
"ITGB5",0.513024237483479
"SEMA3C",0.513113097678673
"CRISPLD1",0.513226624762441
"SNAP25",0.513574865487044
"WEE1",0.514423066278202
"BDH2",0.514863502673152
"RRM2",0.514961809038052
"VEPH1",0.515202391889629
"EGR1",0.515793454894986
"CENPF",0.515851820487309
"PTTG1",0.516444990736098
"GULP1",0.516643378938776
"ATAD2",0.516904515141912
"CELF3",0.517006568091372
"SYT7",0.517257615913942
"NPAS3",0.517525726074477
"EDNRB",0.517555720320329
"FOXM1",0.517629810215001
"SAMD9L",0.517877841970132
"SCG3",0.518180800378433
"SP110",0.518329375779704
"ZNF540",0.5184443960202
"NEGR1",0.518573814849536
"GPRIN1",0.518939166195832
"GNG11",0.519923972319305
"CDC45",0.519936412742644
"FGFR2",0.519972188688366
"NEUROD2",0.520458317580499
"IQGAP3",0.520874051154793
"MYBL2",0.520999666910749
"LMO7",0.521175536481511
"CA12",0.521195777699342
"CSF1",0.521260140556286
"HEG1",0.521595663157594
"RAPGEF5",0.522671818750099
"MAPT",0.522863880419818
"GPRIN3",0.523278437687347
"PAX6",0.523776032392224
"KIF4A",0.523909081437019
"CDCA2",0.52396058385678
"APOL2",0.524398172890937
"EXO1",0.525259184907399
"CDH13",0.525523567989409
"XRCC2",0.526212439925432
"NES",0.526326551165653
"PDPN",0.526369119591973
"KCND2",0.52756840069891
"LRP1B",0.527860930188816
"NPY1R",0.528580799819227
"GDPD2",0.529341905332418
"TNR",0.529462103541913
"WASF1",0.529667204674649
"PHLDA1",0.530757287842825
"ZWINT",0.531003119377481
"DOCK1",0.531534599184545
"SMC4",0.531801633937052
"GRIN2B",0.531968170103158
"PRDM16",0.531988363040471
"ELMOD1",0.532428052424216
"HJURP",0.532899719105499
"HMGB2",0.532927606291513
"SPATA6",0.533067163989951
"ID4",0.533204049020266
"TMEM74B",0.533312376662348
"EPHA10",0.533487161377401
"LRIG3",0.53397989956952
"E2F8",0.534422665535802
"PDGFRB",0.53479274941603
"KCNJ10",0.534923511347347
"HSPB1",0.535504782021645
"AMER3",0.535818086414265
"NEUROD6",0.536677796161131
"CD9",0.536826401762619
"CDC25C",0.536830386679847
"FGFR3",0.537014539955229
"TIMP1",0.53707000198451
"SHANK2",0.537140219507079
"LTBP1",0.537683799462591
"SALL3",0.538517356569718
"LPAR4",0.538519998998423
"CXADR",0.538710459456585
"FGF14",0.538741233484521
"NSG1",0.539024650450368
"TNIK",0.539104512761903
"CEP55",0.539623367898609
"NFATC4",0.539639080073792
"PDIA2",0.540059998272036
"HIVEP2",0.540859325836345
"MIS18BP1",0.540968751548946
"RAD51",0.541269992575169
"NFE2L2",0.542011021557154
"BRCA2",0.542290137825389
"ARHGAP44",0.542716429464812
"DHRS3",0.543291131390234
"IGSF21",0.543498005232414
"NAV3",0.543786246137249
"NTRK2",0.544162824721739
"RHOJ",0.544859828637337
"MDGA2",0.546726912796899
"ARHGDIG",0.547767057329997
"ANK3",0.547842957379293
"AASS",0.547866424292864
"ADCY1",0.549290225770209
"GRIK2",0.549511226688167
"DNAJC6",0.550670552949934
"TEAD2",0.550820109646629
"CREB5",0.550830960574381
"CHL1",0.551175990340854
"C8orf34",0.551795447614897
"R3HDM1",0.552223786400485
"CYBRD1",0.552562889498986
"JAG2",0.552816703643979
"ZCCHC24",0.55410585126144
"NUSAP1",0.554870615381919
"NOTCH3",0.554900962056877
"FCGRT",0.554947843191208
"PCSK2",0.555304324458159
"E2F2",0.555347811690852
"SYN3",0.556591565383335
"GUCY1A2",0.556901809910376
"STMN2",0.557269870716416
"PLSCR1",0.557372559849579
"FRRS1L",0.558143801295027
"KLHL1",0.558252024578668
"SH3GL2",0.559736093033919
"GFAP",0.560143046905036
"SYNGR3",0.560227012930774
"AIF1L",0.560319769251416
"IQGAP2",0.560527901435418
"SLCO1C1",0.560924873543011
"CSRNP3",0.560955696319441
"MEF2C",0.561658728774616
"COL11A1",0.561787032342407
"COL9A1",0.562012850608749
"SLC38A1",0.562105648765276
"SPARC",0.562224113504323
"MMP24",0.562846977382167
"TGIF1",0.564922281496784
"CPEB3",0.565208213292314
"SYN2",0.566299483327318
"KIAA0319",0.566316155449816
"SLITRK1",0.566482313778469
"GOLGA7B",0.566906908941315
"GRM7",0.56696808459701
"MRC2",0.567185867482582
"HOMER1",0.567611262005028
"CRB2",0.568326236087387
"SPOCK1",0.568436759782317
"LAMB2",0.569313359999049
"AHNAK2",0.569440249513548
"SOX6",0.570126177264658
"IFI44L",0.570138125573525
"CSMD1",0.570964115583188
"ATP1A3",0.571526669793819
"NFASC",0.571743536971271
"UNC79",0.57240672169808
"CSMD3",0.572687276495731
"STX3",0.573236576662534
"JAM2",0.574416824259025
"PARP9",0.574722140317048
"SERPINI1",0.57543697239765
"DYNC1I1",0.576006976436514
"BRINP1",0.576087227578518
"NOTCH2",0.57614771780998
"LITAF",0.576772029974051
"DSCAM",0.578024508063632
"INA",0.578167802568967
"BCAN",0.578739891630734
"LRIG1",0.579236035159819
"F3",0.579329657729402
"FAT1",0.57934870473046
"SOX9",0.579962651740581
"SPTBN4",0.581094674673118
"RUNX1T1",0.581503787498332
"ARHGAP20",0.582520878350543
"FLRT2",0.582746326687761
"SPHKAP",0.584408184078141
"CTNNA2",0.584413922781877
"VCAM1",0.586217923241871
"LPL",0.586303830342285
"STK3",0.586469421981665
"B2M",0.587879497379387
"TNC",0.589362301157666
"HES1",0.589612014053301
"MATK",0.589982470059675
"COL4A5",0.590611242598139
"LRRC7",0.591440373189386
"SYT4",0.592131127529083
"SELENBP1",0.592585197079693
"BRCA1",0.592596946582523
"MYO10",0.593658744213046
"TMEM130",0.593685469753561
"MEGF10",0.594872057287812
"SEZ6L2",0.595206856250019
"PSRC1",0.596868272421002
"S1PR1",0.598287951808022
"SRRM4",0.598559282227317
"STK33",0.599602000149231
"CLU",0.601202176832467
"NKAIN2",0.602669759598296
"SHISA9",0.60341640578674
"SCD5",0.603999979553737
"SOX2",0.604478877671576
"SLC6A17",0.604763618572998
"ATP1A2",0.604952618572479
"STX1A",0.605469745786356
"ICA1",0.6062326836054
"SULT4A1",0.606356140859091
"NYAP2",0.609707234195192
"GLRA2",0.613943045102398
"KHDRBS2",0.614141031378342
"ANXA5",0.614360602909444
"TGIF2",0.614405702606352
"ERC2",0.615308004905174
"NBEA",0.616233388024589
"GPR12",0.617637768811543
"GRIA2",0.61844550510521
"SYT5",0.61946178781558
"CES4A",0.619951741982006
"BMP7",0.621655968902988
"NOTCH1",0.623003605944142
"GRIN1",0.623774908748311
"L1CAM",0.62405863129204
"POU2F2",0.624307836499584
"PARP14",0.625066453417504
"HMGCLL1",0.625172979780071
"MLC1",0.625298776409582
"LINGO1",0.625408236383824
"ZFP36L1",0.627463801618329
"GPR85",0.629212918159164
"FKBP10",0.629541315456167
"PTPRO",0.630283518077157
"SYT1",0.630298926676249
"SYT16",0.631260220981209
"ZFP36L2",0.632510951123956
"DNM3",0.634904996026195
"GABRB3",0.636743370655187
"DLG2",0.639024457329471
"FGF12",0.64053717570604
"GLI3",0.641569444952303
"CELF4",0.642759878428061
"ARPP21",0.645333103435853
"TBC1D30",0.645471578239664
"FSTL1",0.645833567849657
"CNTN1",0.647937478452638
"RFTN2",0.652493791665822
"FAM111A",0.655839910472454
"DOCK9",0.656080041381614
"CACNA1B",0.656700592991959
"NMNAT2",0.657196422781986
"MFGE8",0.657815735009561
"PON2",0.660676856765594
"XKR4",0.662077768799555
"GABBR2",0.663599813321046
"GABRG2",0.665966930599014
"NELL2",0.666905010060184
"CAMKV",0.668972594707749
"SYT13",0.6819945499702
"RYR2",0.682359250599264
"CACNA1E",0.683637527039052
"SLC1A3",0.69718998409988
"CHD5",0.711745015476326
"SCN3B",0.730613191515862
"PCLO",0.732046291209253
"SCN2A",0.757191163749084
