"gene","cope"
"BZW2",0.377039931417467
"SLC6A6",0.377186215996825
"SERPINB6",0.377818035371104
"RFC3",0.378133648544302
"MCM8",0.378354141898131
"LIG1",0.379200547779443
"DDAH1",0.379632330040122
"TRIM67",0.379838968309738
"SGK1",0.379853712082371
"CCDC80",0.379894335503815
"MCM4",0.380046021089259
"COL22A1",0.380689809360159
"EPB41L4B",0.380741217334456
"ARHGAP42",0.380897995187138
"SAMD9",0.381152784411984
"RASGEF1A",0.381249368716867
"TNFRSF19",0.381368935135003
"CA2",0.38147338088573
"BHLHE22",0.381788411661072
"GADD45G",0.382053953320974
"CACNA2D3",0.382055542934541
"NDRG1",0.38219285653378
"PIR",0.382319874462897
"MCF2L2",0.382637917716999
"PDE4D",0.383044356040053
"EMP3",0.383374462677007
"DAP",0.383559062284205
"SPOCK1",0.383730703348855
"NEUROD6",0.383834598943405
"FBLN1",0.3839943537547
"CXCL2",0.384082597545617
"LOX",0.384203252547326
"SLC25A18",0.384265482020708
"BMPR1B",0.384317096714012
"SNCAIP",0.384362745183427
"NCAPG2",0.384701869725186
"SMC2",0.384827438477536
"CENPW",0.38496194141336
"CUX2",0.385288968963581
"CDC7",0.385484869087093
"NAALADL2",0.386605005758094
"PTPN14",0.3867701693715
"IGSF11",0.387155392409638
"OPCML",0.387269411429422
"CENPH",0.387616527336627
"FGF9",0.387813817155059
"BHLHE40",0.387845494673883
"LIFR",0.388071968050788
"POLD1",0.388456521767458
"GABRB1",0.388887387152895
"PHYHIP",0.38896490175281
"CLMP",0.389086505715428
"CENPJ",0.389380650495002
"PSAT1",0.389401145468649
"CD44",0.389548308941725
"CACNA1C",0.38961897389132
"HIP1R",0.389694387439414
"GLRA3",0.390091389508263
"PRMT8",0.390126130458731
"NMI",0.390418765505802
"MSH5",0.39064130973026
"HERC6",0.391308035002536
"SLA",0.391330458351399
"RGS17",0.392288182485922
"HCN1",0.392314615096433
"PRICKLE2",0.392705676495237
"KCNH5",0.393044929494776
"TMBIM1",0.393343226342996
"ERF",0.393531413269522
"SERPINI1",0.393557198988083
"RGS3",0.393955257118196
"MDGA2",0.393972117990856
"HOPX",0.394047719507046
"FRMD4B",0.39463602120088
"POLA2",0.394793710525984
"FANCA",0.39480007169289
"GOLIM4",0.395135693201889
"MXD3",0.395197986425448
"HSF4",0.395263531645157
"ADAM33",0.395515558981493
"KIAA0319",0.396125759659161
"ADRB2",0.396175919274593
"TAPBP",0.396204513215058
"RTN4RL2",0.396275058012695
"TCF19",0.397233382972482
"ADGRL3",0.397377697914768
"BBOX1",0.397406220495332
"RASGRP1",0.397611921181294
"AGAP2",0.397632244983075
"TRPM3",0.397634586683618
"GPRIN1",0.397706143535519
"EGLN3",0.39777157789904
"BORA",0.398297081016734
"CENPO",0.39832298815429
"DBF4",0.398362343896597
"NMU",0.398670318388988
"ADRA2A",0.39872139928
"LAMA4",0.398871316184227
"CMTM3",0.399064394581294
"CDH23",0.399071147556689
"ACSBG1",0.399107953596259
"RUNX1T1",0.399188874139004
"PLXNA4",0.399583210677815
"GEN1",0.399804298531571
"DSN1",0.400531159627205
"PLEKHA4",0.400994325002979
"ABCC4",0.401068028494483
"NPTXR",0.401110436266009
"ISLR2",0.401151551215221
"SHANK1",0.402178537594345
"CHEK1",0.402251051020536
"KCNN3",0.402444430237694
"SCN3A",0.402467029375103
"CHAF1A",0.402476717334305
"MAST4",0.402726519673544
"BTG2",0.40338332892935
"POLE2",0.40371855559931
"C18orf54",0.403890631378289
"WDR49",0.40424302987386
"ARHGEF39",0.404579921043268
"KLHL1",0.404696473130003
"PDK4",0.404772634727621
"SCPEP1",0.40518070186842
"DNAJC6",0.405182635414253
"VRK1",0.405203767997725
"FBN2",0.405699640462176
"ATAD5",0.405713296673047
"STK17B",0.40601734724014
"TMEM179",0.406495431098608
"DHFR",0.406512115246844
"UCP2",0.406578895275055
"RAPGEF5",0.406865497213401
"LRRC10B",0.407349820114599
"COL5A3",0.407561029194636
"NAV3",0.407713019987942
"PRKD3",0.407793363988262
"CACNA1I",0.408336725499222
"DNA2",0.408486396909815
"CSRNP3",0.408796306116563
"TNFRSF12A",0.408953303132772
"MBNL3",0.409898646650815
"SIPA1L1",0.410097103596513
"NEUROD2",0.410141304816097
"FOS",0.410295251785048
"FGF14",0.410944875578297
"PNMA3",0.411135469953169
"RIMBP2",0.411522473535534
"NCAPD2",0.411994658306826
"ITGB8",0.412254173709574
"MAPT",0.412269161407109
"PPP2R2C",0.412291047414606
"SH3GL2",0.412523753796921
"HEPACAM",0.412875675660035
"GRIN2B",0.412919611918282
"RGS20",0.412931260899788
"SCRT1",0.412957754321073
"NEUROD4",0.413274489406312
"SLC2A13",0.413375232003031
"LDLRAD3",0.413399938336251
"MMS22L",0.41384317845123
"RGMA",0.413846483488818
"PPP1R16B",0.414298458131914
"HRH2",0.414480575288832
"GRM7",0.41473369771775
"EZH2",0.415124500115268
"ANGPT1",0.415297924735941
"IFITM3",0.41556292533988
"ERAP2",0.415604365707964
"ADORA2B",0.415805644574292
"BCL11B",0.416045092153783
"CRB1",0.417097954722815
"TNFRSF21",0.41729284755424
"FST",0.417333884089745
"KCNT1",0.417725661173223
"SHANK2",0.418031386494642
"TTC9B",0.418525609136839
"KIF26A",0.418925781527279
"IGFBPL1",0.419074315078093
"NSUN7",0.419203412337256
"CCNA2",0.419416239797965
"IFIH1",0.419556379799848
"MFAP4",0.420074354239512
"KLHL35",0.420439820274215
"C1R",0.420461013554834
"RECQL4",0.421076845249386
"TBC1D1",0.421450317763272
"NEMP1",0.421778253969523
"APOLD1",0.421836075285807
"TMEM47",0.422057277331688
"ZIC5",0.422620433741725
"RTKN2",0.422792178233514
"NPTX1",0.423040274163891
"HOMER1",0.423068338291391
"RBFOX2",0.423074430240125
"IL13RA1",0.42308974744876
"LRP1B",0.423246348136371
"NBEA",0.423318257659235
"SLIT1",0.423330193302212
"CHRM2",0.423339160333893
"SLC4A4",0.423818505479129
"MTMR10",0.424548180428732
"RHPN2",0.424617612050209
"SLC2A12",0.425170300578001
"CENPA",0.425377712492191
"CACNA1D",0.425608920046671
"GINS2",0.425880012706112
"SHROOM3",0.426089872769386
"NINJ1",0.426712472894785
"DMRTA1",0.42716286728564
"ARHGAP19",0.427171817771181
"SPHKAP",0.427287213535931
"FGFR1",0.427316686049219
"MNS1",0.427367211938087
"CCSER1",0.427729777248273
"LMO7",0.427749119501021
"PREX2",0.427787445631474
"SLC38A1",0.42823942378508
"UBE2T",0.428585559975109
"CKAP2",0.428638872117339
"ALDH1L1",0.429180453195878
"FBXO43",0.42951295239812
"ANK3",0.430289129939193
"LPAR1",0.430377961146027
"ELMOD1",0.430669219224842
"HTRA1",0.430786626043797
"DAAM2",0.430961978157235
"NRN1",0.431014282054906
"UTRN",0.431144596285723
"PDPN",0.43131382595717
"KCNQ3",0.431658078173225
"STOX1",0.431729626485623
"SEMA3C",0.432082658831211
"MASTL",0.432089761083725
"ZEB1",0.432158937367138
"FLRT2",0.432454129682183
"TTYH2",0.432838787739696
"CNTNAP5",0.432917083845537
"RBFOX1",0.433767325631608
"TNFRSF11B",0.434131616034028
"ASXL3",0.434364603437503
"FBN3",0.434641107010274
"EOMES",0.434900839165817
"RDH10",0.435407083951271
"SP8",0.435410654158663
"ZNF540",0.435866358896943
"SLC25A37",0.436097109883437
"STX1A",0.436654363730916
"ADCY1",0.437060254203933
"CCND2",0.437278088836755
"MYO1D",0.437839013853707
"GLRA2",0.437966982126749
"SYT7",0.438383210624606
"BST2",0.439174076187126
"PLAUR",0.439282500198757
"AHNAK",0.439314745896637
"C1QL1",0.439417116518428
"TMPO",0.440221402336324
"CENPE",0.440497861352974
"TIMELESS",0.44056173577615
"DDX60L",0.441443049326696
"DYNC1I1",0.442030587916397
"PARPBP",0.442170611115874
"MEF2C",0.442232826888128
"SCG3",0.442350469242412
"DIAPH3",0.442752008104588
"TNR",0.442923052611183
"CELF5",0.443648339855136
"LINGO2",0.444118568038053
"TBR1",0.444735032530395
"RBFOX3",0.444824702816424
"LPAR6",0.444878807175047
"TSPAN13",0.445152181867877
"GALM",0.445568115244296
"QKI",0.446076217728394
"CTNNA2",0.446279057916752
"SEMA5B",0.446628723787013
"TNS1",0.447769196349272
"CCNB2",0.447783835971984
"PSMB8",0.448050624567544
"S100A16",0.448777073689597
"ABHD4",0.448867096246892
"CPQ",0.449087495785285
"PARD3B",0.449613674930352
"SHTN1",0.450247416168299
"SLC15A2",0.450401331001909
"ITGB5",0.450623566675834
"KIF21B",0.450781285250827
"CDH20",0.451236832261556
"CSMD3",0.451510571076337
"ANGPTL2",0.451850047599736
"PLEKHG1",0.451931098304352
"HES5",0.451963435921153
"KANK2",0.452232205345136
"CCDC150",0.452609645904951
"CXADR",0.453262882226417
"CD82",0.453557403587089
"DOK6",0.453744194829602
"NEK2",0.454093459084387
"FANCB",0.454365087060075
"FAM83D",0.45487218065892
"COBLL1",0.455160040048133
"EDNRB",0.45543638125495
"TNIK",0.455659938429746
"BLM",0.45592446821766
"CPEB3",0.456157649033334
"ATP1A3",0.456279834810439
"SEZ6",0.456446019456043
"ZNF367",0.45671550411058
"MND1",0.456785978638757
"GRIK2",0.457133520428732
"EZR",0.457325170996714
"MOXD1",0.457359377860089
"KLF15",0.457909280502395
"ITPKB",0.458255103290206
"VEPH1",0.458944041755312
"HELLS",0.45943128269753
"TP53",0.459640365936624
"AEBP1",0.459888296544044
"TTK",0.45989021988204
"RCN1",0.460504529412059
"CFI",0.460666961391955
"TRPS1",0.460682745821508
"PKMYT1",0.461066721510598
"SULT4A1",0.46107320944354
"CSMD1",0.461278552424299
"FGF12",0.461317929907244
"GNG11",0.461570052979338
"HMGCLL1",0.461996589265593
"DDIAS",0.462168482408914
"MCAM",0.463093387169943
"PLK4",0.463178200691394
"EPHA2",0.463326335760215
"APCDD1",0.463362987238899
"LGALS3",0.46396394063715
"TRIM59",0.464045725030669
"CIT",0.464299488359761
"CDC20",0.464579687933777
"TYMS",0.465202720629233
"NCAPG",0.465212557299852
"LYN",0.465288151481899
"PRKD1",0.465439198943763
"POC1A",0.465591771240923
"FAS",0.465704528302653
"ANLN",0.466008948184295
"MCM3",0.466529833178462
"PLAT",0.466900826186182
"CDCA3",0.467294748298811
"WDR62",0.467333728988395
"ITGA6",0.467537874530854
"PDIA2",0.468442851100311
"SPATA6",0.46855417602935
"FYCO1",0.468566107571153
"CSF1",0.468659635245901
"SAMD9L",0.469074739014363
"SCARA3",0.469139083824288
"TTYH1",0.4693142779106
"ICA1",0.469525536702018
"DEPDC1B",0.469538689717792
"TRIM5",0.469683952126928
"NKAIN4",0.470100369470438
"DOK4",0.470534550884741
"CENPI",0.470540682571753
"CENPM",0.470865427070195
"PABPC1L",0.470911538516035
"SYT1",0.471190197397939
"CELF3",0.472083007409748
"SYNGR3",0.472273742043545
"AR",0.472672159658082
"MAD2L1",0.473655124734343
"MCM5",0.473998956599991
"NPAS3",0.474212634115806
"SPARC",0.474497046051869
"ARHGDIG",0.47466128983158
"C8orf34",0.474702009063102
"SOX3",0.475549569376767
"CPXM1",0.476212068889972
"LIX1",0.476463901508622
"ORC6",0.476663096583026
"CEP152",0.476901559605046
"LCAT",0.476939044268806
"TFPI",0.477531098369318
"CRISPLD1",0.477764343279811
"AMER3",0.477817081079597
"CLSPN",0.478125967043628
"XRCC2",0.478676134978511
"PTPRO",0.478999412574373
"FRRS1L",0.479406407842144
"IMPA2",0.479471675589584
"CASQ1",0.47991787544232
"SFXN5",0.480163723691187
"FANCI",0.480571854186289
"GDPD2",0.480732128983118
"DNM3",0.48077916323108
"KCND2",0.481068996331548
"TAP1",0.481549089988093
"BTN2A2",0.481579094991196
"TENM2",0.481634425995563
"STX3",0.481665614830591
"KNTC1",0.481899234648869
"B2M",0.482076068911496
"VASH2",0.482133300802204
"SPTBN4",0.482143426074168
"LAMA1",0.482655330907285
"FAM107A",0.482712443204191
"CDKN2C",0.482806253202606
"SLC24A2",0.482970422564121
"BOC",0.483187162171517
"FAM78B",0.483490034025796
"CHRDL1",0.483784532898612
"DDX60",0.483830431280253
"STMN2",0.483915011635727
"HSPB1",0.484039643731695
"SLITRK1",0.484205953715855
"TMEM151B",0.484591105452156
"AP3B2",0.484717762682205
"BRINP1",0.48591344383721
"NHLH1",0.485965211114167
"ARHGAP20",0.486094545362913
"S1PR3",0.486429487519331
"HMMR",0.4867286899888
"PTAR1",0.487077949416013
"CA12",0.48711550031506
"NUP62CL",0.487154006611274
"MYO3A",0.487182332478067
"TTPA",0.487476803269252
"NYAP2",0.487552930003384
"KIF4A",0.487783232310737
"NFKB2",0.489031729778966
"CTTNBP2",0.490163462872342
"TANC1",0.490382790258587
"SPAG5",0.490466156904461
"SMO",0.490786347672184
"CES4A",0.491828745544666
"F3",0.491917969823517
"CACNG2",0.491973340476492
"ZC3HAV1",0.492248484326107
"FZD8",0.492690239853719
"C21orf58",0.494749493229219
"CNTLN",0.495931244524522
"CDCA8",0.496490714001617
"FANCD2",0.497298520704566
"PHGDH",0.49732849629672
"KHDRBS2",0.497598745167827
"ARHGAP11B",0.497638746054799
"EPHA10",0.498183515576633
"CD9",0.498330952664128
"COL27A1",0.498625109519366
"SYT4",0.499194684662728
"STIL",0.499934028926966
"CENPF",0.500546265501109
"CKAP2L",0.500650063924491
"BTBD17",0.501653022666511
"HMGA2",0.501658689956097
"ARHGAP44",0.501706731219657
"GPR12",0.501820460970713
"MATK",0.502083624131452
"ECT2",0.502613490319182
"TPX2",0.502870902018139
"SYN2",0.503362643508369
"PLCE1",0.503724735399533
"CDT1",0.504435603295055
"OTX1",0.505054440931634
"E2F1",0.505692074567671
"SRRM4",0.506627728956777
"ARPP21",0.506657507062657
"SAMD4A",0.506751897990559
"SPATA13",0.506896704943734
"SYNE2",0.507363063722713
"ERC2",0.507465630813025
"MYBL1",0.508119047817477
"TMEM63A",0.508662797863655
"ADAMTS6",0.509644085485199
"PRC1",0.509664783361576
"OAF",0.509693870294204
"FOXN4",0.509856864509852
"CELF4",0.510328780543225
"KIF14",0.510683164716081
"RMI2",0.510956639075738
"CLU",0.511379505390921
"DTX3L",0.511581584971653
"RAD51AP1",0.511775237199222
"SPC24",0.511995033463115
"FBXO5",0.512279425584684
"LIPG",0.512435138041653
"BDH2",0.513398494480046
"ELFN2",0.513468552535074
"BUB1",0.513704726893081
"UHRF1",0.513953921606421
"CHGA",0.514092625366687
"NEDD1",0.514907469497223
"GULP1",0.514963614308522
"CENPK",0.515876051407186
"MMP24",0.516334406472056
"ENOSF1",0.516405531056228
"BCAN",0.518274773306428
"XKR4",0.518320575611323
"CNTN1",0.518796962753167
"LFNG",0.519019830082293
"CENPN",0.519350223959384
"MFAP2",0.519510479170193
"ORC1",0.51955153978649
"KIF24",0.519622301607982
"PLSCR1",0.519877681499089
"PTTG1",0.52040644117205
"CD99",0.520506399711166
"GOLGA7B",0.520606077055519
"GRIN1",0.520891251611581
"PHF19",0.521254740273824
"SLCO1C1",0.522266976334805
"DOCK9",0.522275610240954
"ARHGAP11A",0.52227607501889
"AIF1L",0.522363816620211
"STON2",0.522427106031685
"GPC4",0.522445889394478
"ZWINT",0.522498570079741
"ABHD3",0.522508878991181
"NR2E1",0.522912158624429
"CHRNA4",0.523092362428695
"CCNE2",0.523264957794186
"NUF2",0.523527357912908
"ANP32E",0.523549412256726
"INA",0.5240914639118
"NFASC",0.524444310795176
"APOL2",0.525151248551987
"SHCBP1",0.525311797593798
"FGFR2",0.525318000645587
"SYT16",0.525653209309267
"TIMP1",0.52635331167515
"GABRB3",0.526473468050046
"EME1",0.526569861861178
"RAD54L",0.526682728897997
"SFRP1",0.526746856237979
"SYN3",0.527012428837664
"DLGAP5",0.527061524397033
"ADGRV1",0.527529458150407
"ESCO2",0.527887167556389
"KIF20A",0.528023139552005
"ACSS1",0.528111702524903
"CDC6",0.528308549743981
"CDCA7L",0.529176872721803
"DSCAM",0.529354283604254
"CHEK2",0.529963677391178
"CHST3",0.531078599105484
"CYP4X1",0.531691431058504
"TICRR",0.531897191584055
"MCM2",0.532600744491197
"TMEM130",0.532925912317883
"TROAP",0.534053677496374
"SKA3",0.53481683135961
"PBK",0.53491840186215
"IL33",0.535718196568941
"NELL2",0.53601059429402
"AXL",0.536654846314006
"OIP5",0.536972228619505
"BARD1",0.537497794056368
"POLQ",0.537911097996145
"NSG1",0.53891750381522
"RHOJ",0.539676515252146
"POU2F2",0.541038406870106
"DLG2",0.543014929965944
"MOV10",0.543061519522048
"SALL1",0.543097748683115
"ID4",0.543268016789737
"CENPU",0.544008212531321
"SLC6A17",0.54419220943037
"SYT13",0.545048973343385
"NES",0.545584864091079
"TACC3",0.546037018223098
"DMRTA2",0.546192181645974
"KIF2C",0.546192527678048
"GPR85",0.546206288472772
"GTSE1",0.547116551222695
"MMP14",0.547297454520985
"GMNN",0.548619750648428
"DOCK1",0.548684186115973
"PSRC1",0.548967875442753
"LINGO1",0.549458981035714
"SYT5",0.549551577017346
"UNC79",0.54971521150384
"DHRS3",0.549940479021755
"JPH4",0.550204711423199
"FOXM1",0.550516019216162
"HMGB2",0.550521460346619
"SALL3",0.550657186612074
"SMC4",0.550803703650387
"ZCCHC24",0.550964842493798
"GFAP",0.551680035652666
"SOX9",0.552379015310038
"TOP2A",0.552488452721901
"CREB5",0.552652421492395
"VCAM1",0.553071564250204
"EMX2",0.553251819656957
"PKN3",0.553481105072667
"TK1",0.554354981995751
"SPC25",0.55483458578535
"CEP55",0.554854204542207
"CELSR1",0.554879828856049
"GRIA2",0.555424958384292
"CDCA2",0.555830089414822
"SP110",0.556462518620101
"MYO10",0.556600919603403
"NOTCH3",0.557684074421011
"CDC25C",0.558060552425172
"CHD5",0.558883932716098
"AURKB",0.558990125420717
"NMNAT2",0.559044890447287
"COL9A1",0.560275094266925
"BRCA2",0.560555237931928
"KIFC1",0.561706061723742
"UNC13A",0.561724101743634
"CDC45",0.562023160001857
"FAT1",0.563260794085734
"BIRC5",0.563296220337602
"CACNA1E",0.565035376992972
"LITAF",0.565058603354889
"MYBL2",0.565351601772776
"SLC12A4",0.565393299997808
"FGFR3",0.56556353966141
"NCAPH",0.566017626680683
"ASPM",0.566481106670472
"WEE1",0.566837571447134
"KIF18A",0.567079364940502
"BRIP1",0.567215543332929
"ITGA2",0.567634434300585
"CRB2",0.567752199093797
"EEPD1",0.56841959541596
"ANXA5",0.568955729106664
"LRIG1",0.569973299004546
"INPPL1",0.570352097303493
"RRM2",0.570558970100441
"EXO1",0.570560902180973
"MCM10",0.571488301135002
"IQGAP3",0.573044500134399
"LRP4",0.573419587416542
"NDE1",0.573655786383142
"E2F2",0.573889996976513
"KIF23",0.573954848376495
"LPAR4",0.574315578476711
"FAM111B",0.574363533045805
"CDCA7",0.575046857263027
"DTL",0.575962942527599
"CACNA1B",0.576315341348244
"MKI67",0.576489061491405
"SOX6",0.57667816598657
"COL11A1",0.576762486286312
"MIS18BP1",0.576870908677117
"SEZ6L2",0.577019194694751
"NFE2L2",0.577490187048332
"SCN3B",0.578017139634396
"TEAD2",0.578149366690657
"JAM2",0.578240659495739
"KIF15",0.578367334886908
"CAMKV",0.5804471373599
"CYBRD1",0.580922948514869
"IFI44L",0.581191625032776
"BUB1B",0.581295350874524
"HES1",0.58171987607937
"FZD2",0.583068039084473
"PARP9",0.583310849026432
"TBC1D30",0.583627451068184
"TNC",0.584051055026994
"HJURP",0.584260539047713
"NEIL3",0.584796721539531
"L1CAM",0.585409500322014
"AASS",0.585584865678553
"FCGRT",0.585641767995655
"PDGFRB",0.586752188358512
"CDK1",0.587306235824356
"STK33",0.587631147118774
"TFAP2C",0.587730770722082
"SELENBP1",0.58922978666952
"ESPL1",0.589762321313136
"SKA1",0.590589924271297
"ATP1A2",0.591037562594551
"HEG1",0.59117386939103
"RAD51",0.592576038503656
"NDC80",0.593151635146954
"PARP14",0.593421616214674
"PARP4",0.595121755626558
"PLPP3",0.596068876296605
"BRCA1",0.596486862216564
"COL4A6",0.596856669930814
"GLI2",0.597752251599206
"PHLDA1",0.598863220879902
"RYR2",0.599545033962757
"PAX6",0.599631014148303
"IQGAP2",0.600672355290351
"E2F7",0.600751689705649
"KIF11",0.601713460707511
"MELK",0.602360581356055
"S1PR1",0.60281489395479
"KCNJ10",0.602826052418204
"LAMB2",0.603864148990145
"LRRC7",0.603992135011394
"NOTCH2",0.609071205880774
"MRC2",0.609450706280706
"KIF18B",0.610909854965078
"MEGF10",0.611773852441413
"STK3",0.613612372306662
"RFTN2",0.614109621736845
"SOX2",0.614882025570564
"FKBP10",0.616935014079587
"E2F8",0.618236521003746
"ZFP36L2",0.620522329099106
"LRIG3",0.624407266568343
"LTBP1",0.6248534662012
"ATAD2",0.625313759006102
"NFATC4",0.626229811938721
"ZFP36L1",0.62741620637509
"CDK2",0.630571174610483
"NUSAP1",0.632707911033209
"MLC1",0.633485485183433
"BMP7",0.63460139442371
"PCLO",0.640701049862135
"TGIF1",0.642005298435903
"TGIF2",0.645873622058937
"FSTL1",0.647253268525982
"NOTCH1",0.648650096376508
"MFGE8",0.651747887176603
"PON2",0.657886340098785
"FAM111A",0.666620555524097
"SLC1A3",0.66751319398388
"COL4A5",0.673802369802531
"SCN2A",0.678414656892421
"GLI3",0.686041551715066
