"gene","cope"
"KANSL3",0.175020600903385
"NR4A3",0.175158149609876
"UBXN10",0.175184002201827
"LRBA",0.175227326771526
"NTHL1",0.175320872616991
"MED14",0.175359253748607
"OTULIN",0.175679154344696
"NAT1",0.175789354275337
"SLITRK6",0.175839748472699
"HUWE1",0.175857071200105
"ZBTB2",0.175962556518248
"ZNF318",0.176091260408994
"ADRA1B",0.176107865803452
"ANKRD10",0.176114745611605
"WNT5A",0.176439811605583
"KDM3B",0.176580449503121
"C2CD3",0.176680372317883
"PAQR3",0.17675310818227
"CALM2",0.176805192625365
"SYPL1",0.177072816706033
"SEC31A",0.177316142561054
"PFN2",0.177328221134479
"MFSD8",0.177356937702395
"SLC30A3",0.177471003664345
"ART3",0.177511699218935
"FAM76A",0.177540993561731
"SVEP1",0.177557880556008
"SLITRK2",0.177614070951458
"TTF1",0.177637622536176
"CARD16",0.177860773971278
"NEK9",0.177992625909081
"TOP2B",0.178037735477865
"WIF1",0.178074684516374
"KLHL5",0.178094898677036
"SPRY4",0.178207429613016
"SHISA2",0.1784863718046
"CGNL1",0.178500550531056
"PDE4B",0.178576590013222
"ZBTB41",0.178616763444309
"SEMA6A",0.1786459585209
"UBA6",0.178650820702175
"MTSS1",0.17877437820939
"POGZ",0.179034283869755
"AREL1",0.179085137185531
"SPAG6",0.179141293012868
"TSC22D2",0.179149059187081
"SH2D4B",0.179165140733864
"XYLT2",0.179186303026947
"CHST11",0.179222870551559
"TTC29",0.179296718379438
"RCAN3",0.17931303831984
"SLC5A7",0.179375719243683
"NFATC2",0.179391368396184
"COL9A3",0.179391866818184
"FUT8",0.179473006905312
"DENND4C",0.179571539102601
"ITIH5",0.179686459105272
"SULF2",0.17970456638386
"UCK2",0.17978137153408
"MTPAP",0.179784327691474
"UBE2I",0.179883328177877
"SGSH",0.179889899978294
"RALGAPB",0.179932564556992
"DPH6",0.179941106906374
"PRELID3A",0.179981811431491
"LTBP2",0.180017727561756
"TP53INP1",0.180098840442966
"LPIN3",0.18010944167766
"TNS3",0.18017046710747
"CADM1",0.180170654261111
"ESRRG",0.180203464415754
"DUSP16",0.180223109628037
"ORC4",0.180367061353865
"MSS51",0.180439601268413
"SCD",0.180473704090414
"FASTKD1",0.180510964536887
"TPM1",0.180613915268166
"DTHD1",0.180899158617699
"ENPP1",0.180993358732162
"VWC2L",0.181035031689558
"SV2C",0.181154995005488
"BCAT1",0.181215991383707
"PLCB4",0.181466029638806
"SHC3",0.181508014234043
"RUNX1",0.181512122612474
"BMPR2",0.181560468151852
"USP54",0.181592819319089
"BTAF1",0.181624540840512
"SLC30A4",0.181628002589493
"PDE1B",0.181650066263425
"CMPK2",0.18176016951583
"ULK4",0.181889048598411
"OTOR",0.181983937210871
"SLC22A4",0.181989798846935
"KBTBD2",0.182013391661725
"LETM2",0.182152177630549
"NPAS4",0.182156870807214
"ADRA1D",0.182163346424094
"MAP3K1",0.182178193883354
"LPGAT1",0.182193012253153
"MPPED2",0.182263720029128
"DICER1",0.182410263817548
"NMNAT3",0.182427569414018
"FUT10",0.182463515151967
"KLHDC8A",0.182466965700379
"PRR16",0.182551176695744
"CYB5D2",0.182583586004584
"ZNF549",0.182585808578666
"PIGB",0.182604771345656
"ZFHX2",0.182614686088254
"TMTC1",0.182859123181469
"WDR19",0.182893196628642
"GLB1",0.183114398001495
"ADRA1A",0.183114965597038
"HERC4",0.183182154216144
"AHR",0.183414212945734
"RAB33B",0.183521769046246
"VSIG10",0.183541504392922
"EEF1G",0.183662881864238
"PLA2R1",0.183675831762499
"NUP188",0.183763412709545
"VPS13B",0.18388675352249
"HS6ST1",0.183926154234938
"KLF4",0.183956866686592
"ZNF285",0.184084939108409
"SF3B3",0.184127555576047
"ING3",0.184134571353551
"LARP4B",0.184154290447145
"ZNF562",0.184360708077178
"RBP1",0.184427990621337
"ARHGAP6",0.184438291972922
"NPHS1",0.184473569848866
"PRRG3",0.184505868526767
"HRH1",0.184528248000155
"EFR3B",0.184537613057782
"SYNJ2",0.184570029125489
"PCDHB14",0.18458633270461
"SMAD2",0.184596073522912
"CRY1",0.184687352479981
"TPBG",0.184707489054771
"MYOCD",0.184738108119144
"ARHGAP28",0.185026928010336
"A2M",0.185043920857166
"VEGFC",0.185135079546907
"TMEM245",0.185166001877655
"COL4A2",0.185330785687817
"ADAMTS18",0.185331551149773
"CP",0.185536259416122
"ST8SIA1",0.185669880201501
"RNASEL",0.185730992701623
"SON",0.185785165292929
"SLC1A2",0.18588871352767
"POLR3E",0.185928004483201
"ADAM20",0.185939076021119
"PNOC",0.18599945629086
"HS3ST3B1",0.186128879065506
"EDA2R",0.186163132943035
"CCDC88A",0.186559497818011
"RFTN1",0.186579474730807
"SETX",0.186590590724692
"PTPRG",0.186598646897308
"DCP2",0.186700864342323
"TRAPPC5",0.186873454271387
"NUDT19",0.186975839785692
"PCDH8",0.187063571508048
"TNFRSF10D",0.187094022583978
"GFPT1",0.187141217597943
"ATG16L2",0.187166401121804
"FRMD6",0.18723519691153
"PCDH11X",0.187244158591342
"NR6A1",0.187310326891429
"FTH1",0.187555937065208
"ENOX1",0.187730975935482
"IGF1R",0.18811175778652
"DOCK10",0.188197508388627
"SFMBT1",0.188342414299294
"CRIM1",0.188365252067586
"DLGAP1",0.188495308083258
"CACHD1",0.188517261860943
"NT5DC3",0.188711343826506
"XPO5",0.188789481793446
"HNRNPA2B1",0.188858826816361
"MMP2",0.188902839276591
"DEPDC5",0.189033503017979
"PITPNC1",0.189090631982501
"SRPX2",0.189112797785195
"ITGAX",0.189213514539867
"KLF6",0.189374338552224
"LGI2",0.189649457004752
"BAZ2B",0.189702256793083
"CNNM2",0.189834591125512
"SYT9",0.189933093033614
"HEPH",0.189942502308371
"SCN7A",0.190057587002714
"NMNAT1",0.190201952478809
"LAMP5",0.190294648934214
"PPARGC1A",0.19037066866422
"AKAP6",0.190382226726858
"CD55",0.190517476345125
"PCDHA3",0.190526272430209
"ENTPD1",0.19058200764382
"SFMBT2",0.190703389412828
"ABAT",0.190771699236143
"DNER",0.190787259731552
"UBXN2B",0.191011497739511
"IPO9",0.191039055355196
"GNPTAB",0.191080609810905
"KIAA1522",0.191203354690963
"PRRX1",0.191342555100781
"MASP1",0.19161611055471
"PAPOLG",0.191673677435863
"DCT",0.191796293558888
"MEGF9",0.19217036515558
"CNR1",0.192237722676846
"NCOA6",0.192355730773875
"RNASET2",0.192414947043438
"HSF2",0.192479781450211
"LIN28B",0.192558534620179
"INTS7",0.19259352935722
"ARHGAP32",0.19266360858133
"SLC25A46",0.192710827029679
"RNF38",0.192742438575498
"AKAP12",0.193112621880563
"IFITM1",0.193119619327943
"CFAP70",0.193150127209577
"PLEKHA5",0.193159019168801
"TMEM64",0.193198631426145
"ZNF516",0.193322365418237
"THADA",0.193326486575122
"ALDH8A1",0.19337162433974
"NRXN1",0.193492537212078
"LSR",0.193557713721198
"MFSD2A",0.193587512281091
"PGR",0.193590642688251
"LMO2",0.193636796921903
"TCF12",0.193686105707368
"AKNA",0.193721849267636
"TMCC1",0.193779977287646
"NR3C2",0.193781120419706
"PLAU",0.193837135820082
"SOCS6",0.193903837530755
"TMEM39A",0.193914894195098
"COLEC12",0.193916233746555
"ADGRB1",0.194002738327322
"POU3F2",0.194047747240103
"ANKIB1",0.194300314054646
"INSR",0.194329292765309
"PNRC1",0.194380893773132
"PDCD4",0.19442108885599
"ASIC1",0.194537120714848
"ZNF589",0.194609240740586
"GPR63",0.194637752261423
"PGGT1B",0.194668730857765
"PLEKHG4B",0.194699975634573
"KIF26B",0.194710148696391
"PTGER3",0.195219031665153
"CEP70",0.195413118358126
"TMEM132B",0.195463749370178
"C5orf22",0.195543031718768
"VSTM4",0.195698343422698
"SSH2",0.195722574643727
"PHLDB2",0.195734020088821
"KCNH8",0.195851053306731
"DLG1",0.195955915996078
"ATP8B4",0.195970491163033
"SLCO5A1",0.195982729783522
"GPI",0.195992347363585
"ETFB",0.196235980136214
"PRICKLE1",0.19634672236104
"CLIC4",0.196349503056839
"SETD5",0.196401098731532
"TOB1",0.196668543127585
"TMEM181",0.19669088526926
"PRTG",0.196765291630778
"DPYSL2",0.196961070237632
"PPP2R5C",0.197010238521395
"PLBD1",0.197142110442937
"OR2D3",0.197328998378993
"FOXP2",0.197352750353343
"STK36",0.197377804279564
"LGR4",0.19750203972733
"ZNF483",0.197660480907679
"CAPN14",0.197811753937088
"ITGAV",0.197932201517037
"ARG1",0.19794541956316
"METTL7B",0.197966799162761
"ALKBH8",0.19798804614792
"GRIK4",0.198080709659039
"ZNF248",0.198091804027793
"LAMA5",0.198134988938169
"CORO2B",0.198172523602458
"COL23A1",0.198223102546179
"DOK5",0.198343105573905
"TUBA1A",0.198348201377534
"OLFML1",0.198362247394322
"TMEM132E",0.198515101353366
"SPAG8",0.198519074761922
"PEG10",0.198619180049305
"RIC8B",0.198789016256913
"MYSM1",0.198918180196154
"TMEM168",0.198918186080923
"UBR4",0.198960267544883
"BCOR",0.199171334164608
"OLFML2A",0.199227951268352
"RIMKLB",0.199343925993746
"LCLAT1",0.199419776664327
"ZNF804A",0.199450325444626
"TAOK3",0.199559808506293
"CLEC2D",0.199792509824936
"TNFAIP3",0.199925671072533
"ARHGEF33",0.199980570067124
"BGN",0.200214892640949
"PSME4",0.20041561556042
"NLRC5",0.200440610355952
"YWHAZ",0.200518530243161
"ADM",0.200577241939691
"ZBTB44",0.200637101181974
"ZNF33A",0.20073278242136
"PDE10A",0.200992133293939
"SCUBE3",0.201085230622941
"PODXL",0.201134626203784
"FOXG1",0.201169803145532
"ANKRD17",0.201294306722402
"RNFT2",0.201428426857319
"ALK",0.201713384766575
"HDAC9",0.201805706022924
"CALU",0.20186579911029
"EML6",0.201912730805718
"ETV6",0.201947715822821
"VTA1",0.201952651786693
"ATP11C",0.20202033699066
"PIKFYVE",0.20214457125219
"TET2",0.202344487535406
"DNAH11",0.202425542071378
"ADARB2",0.202563034417876
"IGFBP2",0.202646994429614
"POU6F1",0.202789285482201
"BCL2L11",0.202903474812575
"CTHRC1",0.20291404785372
"GRM8",0.203151076899079
"POLI",0.20316665694201
"CEP97",0.203179571895121
"EML4",0.203213713011858
"REPS2",0.203299377944986
"LIN52",0.203408227406646
"ZNF75D",0.203424544406439
"COL2A1",0.203447063742376
"COL9A2",0.203526688920688
"CREM",0.203670234614258
"SNX30",0.203787014235838
"ZNF783",0.203807473157684
"IDE",0.203911122436483
"ADAP2",0.203930574161196
"FAM110B",0.203987810622911
"ENO1",0.204032142728368
"CCDC102B",0.20407704036287
"EMID1",0.204096513129554
"ZNF286A",0.204518784632007
"GREB1L",0.204585692881645
"ELOVL6",0.204688759415258
"LRRC8D",0.204950478267218
"ZFP2",0.204976783716516
"TSHZ2",0.205211449276124
"FRMPD3",0.205241637363347
"GPCPD1",0.205250455850144
"SLC38A2",0.205282482594411
"AMER2",0.205327180519905
"CNTRL",0.205554797296814
"BRD8",0.205595436282911
"IFI27",0.205674064701345
"IQSEC2",0.20567735060684
"NTNG2",0.205733105446559
"LUM",0.20591293717461
"ATRX",0.205967397196176
"CPE",0.206200223915652
"ZNF385D",0.206209731639742
"KLF12",0.206314128132588
"BMP2",0.206340988633187
"XYLT1",0.206383893012853
"SNX13",0.206441985037409
"PDZRN4",0.206507544103651
"LCOR",0.206529108825811
"MAGI3",0.20669442245586
"CEP41",0.206704817451789
"ARRDC3",0.206724057915767
"CNKSR2",0.206825414236225
"HYDIN",0.207046271521844
"ZSWIM5",0.20711569811677
"KIAA0753",0.20714680913677
"SEC24A",0.207191628430726
"PIP4K2C",0.207389617599574
"ANKS6",0.20749760498514
"MDN1",0.207570994605096
"GREB1",0.207615249816851
"EPB41",0.207705536608771
"KCTD8",0.207770249641366
"VPS13A",0.207775759536985
"ZNF292",0.207815128356911
"IGF2BP1",0.207838193665121
"PLD2",0.207997575542056
"PCSK6",0.208013385773794
"FAM222A",0.208116240899912
"SLC11A2",0.208319142256673
"SLC38A5",0.20833242513315
"PPP2R1B",0.208422097497871
"PCCA",0.208491626090803
"MYL9",0.208539836763286
"SLC9A9",0.208636232105563
"PHIP",0.208646759543339
"ZNF667",0.208719896285845
"DENND4A",0.20884914381362
"IFNLR1",0.208863497480369
"DNAJB1",0.208895430888177
"MAPK1IP1L",0.208904701762938
"ABCA1",0.208913583186559
"MAST3",0.208919994689754
"CRHR2",0.20901226429038
"CEP162",0.209136141952317
"SLFN11",0.209234735577843
"ELMOD2",0.209254418683966
"GALNT16",0.209343382654466
"EPB41L4A",0.209415961730804
"ANKRD50",0.209511640202881
"NFX1",0.209691888994481
"GRID2",0.209795236432065
"BROX",0.210145780892377
"MGAT4A",0.210244422714447
"RFX3",0.210309431682293
"NXPH4",0.210489423766649
"AGO4",0.210515897516367
"TRIB2",0.210534187862803
"EIF2AK2",0.210549526927593
"ARID1B",0.210818787922056
"FAM228A",0.211019788604261
"KCNG1",0.211244965674081
"TTN",0.211435185696117
"TRIM62",0.211440950833044
"HILPDA",0.211450104980475
"CCNJL",0.211590427536703
"KCNJ13",0.211651443730999
"C5AR1",0.211666718071817
"DCUN1D4",0.211768750933072
"CEP128",0.211878820633631
"SHQ1",0.211898648890111
"PLOD1",0.212098300860615
"MPP1",0.212122871949637
"TLE1",0.212314981800424
"TCF4",0.212354598226988
"ADAT2",0.212387579763538
"EFNB1",0.21257913699929
"DDIT4",0.212604805652464
"CNP",0.212645656408824
"EMP1",0.212658431122911
"AP1S2",0.212702791372803
"APOL6",0.212904489119688
"ZNF135",0.212951556236281
"IRGQ",0.213034687992843
"TENM4",0.213047706017932
"IER5",0.213176325893657
"STEAP2",0.213247985158485
"RTTN",0.21325001206777
"PPP1R14C",0.213311817556571
"RASGRF2",0.213339076057982
"TMEM19",0.213790587382317
"HECA",0.213986611216194
"TMEM263",0.214064429079075
"TIMP2",0.214086613992394
"ZIC3",0.214388585042267
"SERPINB9",0.214438745126075
"TTL",0.214492445392575
"SOGA3",0.214493204708615
"EPHA4",0.214577441679707
"NETO2",0.214584098008547
"CYP4V2",0.214608672058212
"CFAP43",0.214672941124188
"PCDHB12",0.214888948906824
"GAS2",0.215161829012269
"CAPRIN2",0.21540222677762
"KDM5B",0.215439376900472
"HK2",0.215463351541183
"NHLRC2",0.215530841874633
"COL25A1",0.215678705849916
"RELN",0.215931750055345
"CNN2",0.215974269459262
"ABCA9",0.21612196855465
"SH3BGRL2",0.216487770464245
"TRIM36",0.216617148604288
"TMEM200C",0.216633719076951
"NNT",0.216932288894153
"SORCS2",0.217137708488866
"TAB2",0.217251310290143
"IL1RAPL2",0.217317911914645
"RAP2B",0.217421963810279
"TEKT1",0.217451713522928
"ERICH3",0.21746189705771
"PPARGC1B",0.217477422891396
"DMRT3",0.217493262774811
"IKZF2",0.217584997256822
"KCNT2",0.217881491937228
"MATN2",0.218092478614067
"ADAMTS13",0.218129164307794
"PTBP2",0.218160498574802
"TUBB2B",0.21819205259807
"PNMA5",0.218196949529658
"NCALD",0.218223722830235
"ZNF280B",0.218248599884048
"ELMO1",0.218326864666449
"IGFBP5",0.218477660780756
"TRPV1",0.218694352720427
"PEAK1",0.218900404863244
"CAMK2D",0.218918638647303
"COL6A1",0.218953390600119
"TCERG1L",0.2190006052854
"PDS5B",0.219137827743824
"MAP3K5",0.219141784798666
"CLOCK",0.219288000810839
"EVA1A",0.219474786546395
"BNC2",0.219678967774686
"EFCAB7",0.219739526328043
"TRPC1",0.219753835223341
"KREMEN1",0.219759022290862
"EOGT",0.219890939283669
"VWC2",0.219963775269996
"FLOT2",0.220195514667123
"HSPA1B",0.220221601526396
"REXO2",0.220598856346037
"SPTSSB",0.220619356983181
"TNFRSF10B",0.220685993147227
"IRS2",0.220883089375722
"POT1",0.220984532090102
"ACTA2",0.221097477102349
"PCDHA4",0.221241542782112
"EPSTI1",0.221311298498555
"RAPH1",0.221359195930833
"VWA3A",0.221401360538356
"ATR",0.221586674872913
"SEPHS1",0.221588054567643
"METTL21A",0.221888208013002
"PUM2",0.221913894058595
"NUP155",0.222108503097806
"EXOC6B",0.222199578825539
"PDE2A",0.222315268045802
"EXOC2",0.222400038442282
"ALPK2",0.222503987597534
"ZNF850",0.222510467098211
"GLCE",0.222518766590711
"WNT2B",0.222523480205095
"TULP4",0.222637161378735
"RNF112",0.222842190643748
"ZNF573",0.222944880840835
"SLC35G1",0.223005951141291
"SDC3",0.223024064106118
"ZNRF3",0.223139858920306
"DMXL2",0.223157017409891
"DNAH14",0.223161650290364
"TNFRSF13C",0.223353775274802
"TMEM255A",0.22351227774175
"LRRTM3",0.223603670076397
"SAMHD1",0.223618639852804
"MYCN",0.223858561258928
"ROR1",0.223929570189849
"NOL4L",0.224111164923922
"LRP12",0.224205014455217
"VPS8",0.224215039119105
"PCDH17",0.224557813178601
"GPR149",0.22457430136077
"ZNF730",0.224705975924649
"MDGA1",0.224780698685995
"RAB3IP",0.224812743931247
"SCARB1",0.224855358528354
"NKTR",0.224999742235604
"CNTN5",0.225003210459976
"SLC26A7",0.225045405123531
"COL1A2",0.225105606266868
"DIS3L",0.225155743152904
"DUSP4",0.225229331843608
"DEPTOR",0.225336959794565
"CTNNB1",0.225425534391169
"FN1",0.225468031294026
"GABRA4",0.225522926839797
"JKAMP",0.225574983552244
"SORBS1",0.225605786194971
"P2RY6",0.225695402341995
"SACS",0.225807032333153
"TBC1D24",0.226184746427964
"HKDC1",0.226440636117574
"DOCK5",0.226484416557498
"IFT80",0.226516005534839
"CEP192",0.226544029663578
"RGL1",0.22683793063546
"WWOX",0.226918011567697
"ID2",0.22692189278817
"MYL4",0.226966932827686
"ADAM12",0.22723512050982
"SCG2",0.227238667582803
"FBXL13",0.227378146814226
"OAS3",0.227391743988479
"PIK3C2G",0.227393761143348
"RSPH9",0.227432611977864
"NKAIN3",0.227443173844746
"PADI2",0.227462176371308
"ME3",0.227474998375693
"CASP2",0.227505472054784
"NIPAL3",0.227532141706492
"ATP13A3",0.227533333136464
"CDKN1A",0.227546595204603
"SERINC5",0.227761771217784
"TOX",0.227809229730459
"SGMS2",0.227820219377612
"FRMD5",0.227849798979455
"NAALAD2",0.227880617021482
"CALM1",0.228006001723251
"TTLL5",0.228273360845669
"ZNF83",0.228348135743517
"PDIA5",0.228384202903956
"GRAMD1B",0.228404861692238
"OAS1",0.228456733185498
"DARS2",0.228648688359969
"LYPD6B",0.228711698409636
"SLC12A2",0.22871398864096
"TPST1",0.22910355611108
"PCDH9",0.229191253124463
"SYTL2",0.229198570854217
"CBX5",0.229342147371433
"CORO1C",0.229443122490232
"HHIP",0.229448881322354
"CPEB2",0.229460466027594
"MARK1",0.229533743100579
"IGFBP7",0.229553823562308
"SIN3A",0.229558661911585
"CHPT1",0.229615859080784
"TEX15",0.229632211128113
"CALB2",0.22973407269002
"EVA1C",0.22974726193423
"CNKSR1",0.229773626829854
"IFI6",0.229855790838123
"PDE4C",0.229942604527482
"NRIP3",0.230196984732847
"SKIDA1",0.230252748861813
"TSPAN11",0.230274714054219
"SLC15A5",0.230333280327817
"NOP16",0.230334582992439
"GRHL1",0.230364669078335
"SEPSECS",0.23059157051411
"ILF3",0.230614941281313
"LIN54",0.23063207068431
"EGFL6",0.230650067150012
"KCNE4",0.230765843843719
"CD74",0.230824344273434
"GALNT10",0.230890990075763
"IFI44",0.231111895120341
"RIPPLY3",0.231184291949846
"MAOB",0.23125667698768
"VEGFA",0.231324536703807
"HHAT",0.231392931821277
"ADGRG2",0.23149125979861
"DIRAS3",0.23151578813963
"SOS1",0.23169147242744
"LEMD1",0.231769189915808
"MICALL2",0.232247928098155
"GSDMB",0.232311403812326
"CFAP45",0.232417042027781
"DYNC1H1",0.232598038241377
"PARVB",0.232675156414221
"PHACTR1",0.232778103397044
"HSPE1",0.232798402355247
"ARSF",0.232861839257248
"SLC24A4",0.232868448373837
"REV1",0.233158062115391
"UBR3",0.233408181292758
"ACTR3B",0.233564163822103
"ZNF423",0.2336954953667
"LHX9",0.233702859678768
"GJC1",0.233810110774422
"TENM1",0.233847879436983
"ZNF703",0.233912756279882
"SLC30A10",0.234002868859861
"STK17A",0.23410621281159
"PTGFRN",0.234261120190415
"FAM184A",0.23446665600745
"STC1",0.234473691132333
"ZIC1",0.234560415899145
"SBF2",0.234648732202717
"RGS16",0.234848518864889
"ATP13A4",0.2348805231456
"MAP2",0.234985418149687
"SST",0.23550970688668
"BCL6",0.235617020819164
"ISG15",0.235742226014806
"MAPK15",0.235838501591095
"SLC7A8",0.235849543016515
"MDK",0.236042703085945
"FRY",0.236209150437139
"DLC1",0.236238135474594
"SYNPO2",0.236327589043541
"IFI16",0.236336428613814
"MEIS2",0.236447158383274
"MAN1A1",0.236454556377043
"PAX5",0.236633374299545
"PBX3",0.236721944289321
"KDM3A",0.23675842460435
"TRIM45",0.236978362633979
"BIRC6",0.237111821627197
"CACNB2",0.237126151930815
"PGPEP1",0.237229301602416
"DCLRE1A",0.237275894413771
"MED12L",0.237413289550174
"TMEM132D",0.237479197208565
"CDHR3",0.237543932143232
"MYO16",0.237785810230505
"CBLN4",0.237832158818387
"DLL1",0.237936102177176
"GALNTL6",0.237965899304956
"PCSK1",0.23808076919294
"SMTN",0.238838258876744
"ZEB2",0.238924499699016
"GPRIN2",0.239005690674291
"SLC13A5",0.239154950832504
"DDIT3",0.239395254878965
"RIN2",0.239515497862589
"CBLB",0.239672301571752
"CD47",0.23968441769589
"PTBP3",0.239713868429327
"GBE1",0.239918694149795
"ABHD15",0.239950005265089
"CDH12",0.239954136661806
"FAM89A",0.240085804243039
"SLC16A12",0.240135233953186
"NPTX2",0.2401677761253
"TMOD1",0.240172416754982
"FAM13A",0.24020840706534
"IQCJ",0.240276654061513
"RASAL2",0.240478621875636
"CDKL1",0.241028001385504
"DNMT3B",0.241053661097074
"MAMLD1",0.241379547570221
"TMEM97",0.241386611082646
"RRAGD",0.241456812754099
"RIF1",0.241490244877224
"ZNF454",0.241574742883835
"HRK",0.24161534792615
"MERTK",0.241842278311011
"ZNF521",0.241921943738966
"IFT122",0.242297355576531
"CRB1",0.242352343987438
"PTX3",0.242364765938576
"KRI1",0.242499378195883
"ITGA7",0.242605696325663
"LIN7A",0.242784580830153
"FOXK1",0.243537352568629
"BHLHE41",0.243670989546862
"CALB1",0.244065796257069
"RND3",0.244191259206891
"SLC4A8",0.244546267510138
"MX1",0.244606804241875
"STXBP4",0.244661583875983
"OPRM1",0.244730576173117
"CPEB4",0.244757060010339
"COL16A1",0.244826297978209
"POU3F3",0.245202278116747
"PHLPP1",0.245306359714321
"DDB2",0.245312096998973
"TAC1",0.245443540842504
"RAP1GDS1",0.245450019549334
"ALMS1",0.245565907736335
"NPR3",0.245865299911678
"VCAN",0.2461306598806
"CRYAB",0.246220939922275
"POLH",0.246641110583642
"CD109",0.24669863910756
"DUSP3",0.246855620293457
"MYO1B",0.246953012548639
"CFAP47",0.246962293408231
"EGFR",0.247127315860157
"NRCAM",0.247381970469993
"DCDC1",0.24747216455579
"JADE1",0.24757769977528
"C1orf198",0.247758586709775
"BAZ1B",0.247873550034711
"PIRT",0.248279201453319
"PAM",0.248319239334648
"IL6R",0.248398571696105
"BBS2",0.248456469774845
"CYP2C8",0.248573915495092
"PDS5A",0.248611837699249
"LTBP4",0.248629983599791
"C4orf19",0.248731630029099
"MAP3K19",0.248764761518723
"KLF7",0.24928750428007
"CDH8",0.249344791470058
"ANO5",0.249346168520169
"HTR7",0.24956573698289
"PTPN4",0.24973359203053
"RAP2A",0.249766155465415
"GRIP2",0.249796417148556
"PCDH1",0.249835601823862
"ZNF43",0.250139531035476
"EPB41L3",0.250251145728865
"PPM1L",0.250276473468017
"RSPO3",0.250297100756275
"KIAA1958",0.250427383541621
"POU6F2",0.250605756021793
"ECI2",0.250694011555637
"SEL1L3",0.250738754541107
"USP18",0.250781072357418
"NPAS2",0.250923155253804
"DRC1",0.251069740727201
"IRF9",0.251232405685538
"SHROOM2",0.251324317213769
"SOX4",0.251464569049331
"HTR2C",0.251500821928272
"ANTXR1",0.251547151280967
"PCSK1N",0.251679483683255
"EXPH5",0.25227946404927
"ZNF300",0.252578284220857
"SLC4A7",0.252582969923626
"LRRC1",0.252625706960393
"NASP",0.252627633925022
"CCDC170",0.252721281292069
"NRP2",0.252757793578327
"PDZRN3",0.252778188061337
"SP8",0.252888937506884
"CTSH",0.252978172692539
"RHOQ",0.253015619450346
"SPAG17",0.253662711485587
"CST3",0.253961287898503
"PPP1R9A",0.25398705609229
"ENC1",0.254121033691131
"SYNDIG1",0.254288300334476
"MAN2A1",0.254356081466884
"PLCL2",0.254371754369664
"C2CD5",0.254471642958537
"AMOT",0.254561723811504
"MAPK4",0.254603129109493
"ABCA6",0.254605070342499
"ARHGAP29",0.254733032415788
"DBF4B",0.254762156820799
"MTHFD2",0.254956329870774
"SULF1",0.255198656863822
"PDE1A",0.25521368725595
"ZNF90",0.255344427804599
"ZDHHC2",0.255567834107693
"SVIL",0.255630236384909
"RMI1",0.255663078978192
"IGDCC4",0.255682302025369
"ERICH5",0.255688025052633
"ACKR1",0.255709619644579
"KLHL13",0.255788800308588
"DCBLD2",0.256089689959763
"C1S",0.256150763436996
"SH3RF1",0.256165115606984
"DGKH",0.256384511458734
"PTPRM",0.256523136851959
"ENPP4",0.256529550864078
"APOE",0.256532463037256
"LMX1B",0.256552277760501
"GABRA2",0.256571027810683
"ZBTB16",0.256615578205543
"NUP205",0.256683917313195
"KLHL25",0.256895321886953
"SSTR1",0.256963419245209
"FZD4",0.256985632950442
"P4HA1",0.257410166935989
"ATP1B1",0.257452396041689
"CA14",0.257485828956845
"NEUROD1",0.257500450903711
"PLCB1",0.257518861665877
"B3GNT2",0.25761219317908
"SPON1",0.257619637180474
"PRTFDC1",0.257636676641825
"LRRC8B",0.257752053686734
"ZNF529",0.25775550424855
"ADCYAP1",0.257980908565113
"SEZ6L",0.25808962711997
"MBP",0.258381463473931
"EFNB3",0.258452112490227
"CLASP1",0.258530890823466
"ICAM1",0.258597102845439
"ABCC4",0.258697875182413
"USP53",0.258808471718325
"ATP1A4",0.258852962411569
"PTCHD4",0.258900482240777
"MCC",0.259102165886529
"CBFA2T3",0.259156607971957
"CDH3",0.25923105847289
"POLR3G",0.259316380759089
"ONECUT2",0.259394673682119
"NAV1",0.259455230923097
"FOXN2",0.259588964991525
"MKLN1",0.259590365658659
"HEY1",0.259912102378613
"DDR2",0.260271037111314
"HDAC2",0.260442400769689
"RNF175",0.260643161620764
"UNC5D",0.260791109672811
"FOXO1",0.261051271606798
"STRIP2",0.26111261918811
"CEP72",0.261164367795765
"PIH1D2",0.261196131125904
"TCERG1",0.261314735775409
"PLS3",0.261400944938442
"SYTL4",0.26142325578031
"P4HA2",0.261456271340658
"FAT4",0.261555170499696
"CRYBG3",0.261613903634388
"NR4A2",0.261806996876842
"DNAI1",0.261824609406148
"PRKD2",0.262081805872497
"CNTNAP2",0.262189696140182
"STT3B",0.262421884311341
"UBASH3B",0.262434617048838
"MAP7",0.262528731824558
"NRP1",0.262744838498301
"TBC1D4",0.263042113221674
"PRCP",0.263101396113293
"RARB",0.263142740369728
"SPHK1",0.263239865668258
"MEIS1",0.263595521963115
"ARX",0.263604365490386
"MMP16",0.263636115506328
"HAPLN1",0.263788981797018
"DEPDC1",0.263919098297298
"PLCXD3",0.26396167510546
"PLPPR4",0.264121583946815
"TUBA1B",0.264147593034501
"TTC3",0.264314545633725
"DIAPH2",0.264340481139449
"MAPRE2",0.26441152395159
"TMEM178A",0.2645603462144
"ATOH8",0.264836308269842
"LUC7L3",0.264882954760501
"DPF3",0.265126508830125
"CYFIP2",0.265166690158499
"ECM2",0.265194652824399
"NUP107",0.26523767743208
"RNF213",0.265295976512223
"USP6NL",0.265332836566614
